"year","model","race_group","stratum_bin","wgtcpue","numcpue","area","stations","bottom_temp_mean","surface_temp_mean","bio_t_km2","bio_tons","nn","tl","bb","ss91","qq","guild","b_index","bio_tons_q","bio_t_km2_q"
2019,"WGOA","Grenadiers","Shumagin_slope",90479.8914077717,44086.5181992948,9261.873,20,4.84,7.375,4.52399457038859,41900.6631636286,55,4.089476712,0.9086657,"#N/A",0,"Apex predators","poor survey est",0,0
2019,"WGOA","Hermit crabs","Chirikof_gully",1.82974691737754,208.714905650045,21121.824,22,5.88636363636364,9.36818181818182,8.31703144262517e-05,1.75670874333595,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",5395.86382125331,0.255463913592562
2019,"WGOA","Hermit crabs","Chirikof_shelf",49.9231219662003,1852.63712888785,38780.307,85,6.89764705882353,9.4289156626506,0.000587330846661179,22.7768705440905,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",69960.881219753,1.80403113414633
2019,"WGOA","Hermit crabs","Chirikof_slope",0.933097384108138,77.7581153423449,8151.034,14,4.52142857142857,9.22857142857143,6.66498131505813e-05,0.543264893084035,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",1668.67922361596,0.204719943950173
2019,"WGOA","Hermit crabs","Kodiak_gully",82.1366960160795,2970.30491759152,17779.462,33,6.02424242424242,12.130303030303,0.00248899078836604,44.2529171401041,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",135926.183260046,7.64512352848733
2019,"WGOA","Hermit crabs","Kodiak_shelf",670.74354348961,86743.0274351523,73935.803,132,7.08257575757576,11.9053846153846,0.00508139048098189,375.696685567952,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",1153980.79568459,15.6078753305025
2019,"WGOA","Hermit crabs","Kodiak_slope",1.77361015059262,84.3068634614083,9773.081,11,4.59090909090909,13.03,0.000161237286417511,1.57578506037853,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",4840.1430400019,0.495252524766949
2019,"WGOA","Hermit crabs","Shumagin_gully",7.10747546466196,286.135864036188,6523.558,9,5.85555555555556,8.42222222222222,0.000789719496073551,5.15178093636658,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",15824.0849400992,2.42568318394642
2019,"WGOA","Hermit crabs","Shumagin_shelf",171.091802341161,6919.28701144333,49442.31,94,5.98510638297872,7.73978494623656,0.00182012555682086,89.9912120192597,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",276414.81663224,5.59065336211516
2019,"WGOA","Hermit crabs","Shumagin_slope",4.71748978662844,281.96164282039,9261.873,20,4.84,7.375,0.000235874489331422,2.18463956412749,93,3.13125,3.45410033,"0.001124537",3071.575662,"Motile epifauna","n/a",6710.28571541628,0.724506340717075
2019,"WGOA","Herring","Chirikof_gully",10.6623031217362,89.6204635178709,21121.824,22,5.88636363636364,9.36818181818182,0.000484650141897098,10.2366949987255,35,3.523926066,0.9,"0.032017414",28.10970343,"Pelagic foragers","good index",287.750460517539,0.0136233717560348
2019,"WGOA","Herring","Chirikof_shelf",44563.3682844911,411895.445656403,38780.307,85,6.89764705882353,9.4289156626506,0.524274920994013,20331.5423885486,35,3.523926066,0.9,"0.032017414",28.10970343,"Pelagic foragers","good index",571513.626816574,14.7372125449284
2019,"WGOA","Herring","Chirikof_slope",22.3647928821946,101.658149464521,8151.034,14,4.52142857142857,9.22857142857143,0.00159748520587104,13.0211562275519,35,3.523926066,0.9,"0.032017414",28.10970343,"Pelagic foragers","good index",366.02083987218,0.0449048353708475
2019,"WGOA","Herring","Kodiak_gully",60.6785232928946,573.445053936555,17779.462,33,6.02424242424242,12.130303030303,0.00183874313008771,32.6918636091556,35,3.523926066,0.9,"0.032017414",28.10970343,"Pelagic foragers","good index",918.958590627372,0.0516865240707155
2019,"WGOA","Herring","Kodiak_shelf",54935.9382746439,445188.18297842,73935.803,132,7.08257575757576,11.9053846153846,0.416181350565484,30770.7023476835,35,3.523926066,0.9,"0.032017414",28.10970343,"Pelagic foragers","good index",864955.317326189,11.6987343374926
2019,"WGOA","Herring","Shumagin_shelf",2027.49975992346,2047.99058770617,49442.31,94,5.98510638297872,7.73978494623656,0.0215691463821645,1066.42842186235,35,3.523926066,0.9,"0.032017414",28.10970343,"Pelagic foragers","good index",29976.9866678737,0.606302308040901
2019,"WGOA","Hydroids","Shumagin_shelf",16.6441400475156,42.6196909023965,49442.31,94,5.98510638297872,7.73978494623656,0.000177065319654421,8.75451842460298,98,2.525,0.110344751,"#N/A",0,"Structural epifauna","n/a",0,0
2019,"WGOA","King Crab","Chirikof_gully",196.430143610944,163.419420641384,21121.824,22,5.88636363636364,9.36818181818182,0.00892864289140655,188.58922371114,85,3.410119941,0.006152222,"0.002048163",3.003775346,"Motile epifauna","n/a",566.479660704802,0.0268196373904452
2019,"WGOA","King Crab","Chirikof_shelf",1575.3797682662,1911.93698778832,38780.307,85,6.89764705882353,9.4289156626506,0.0185338796266611,718.749541822964,85,3.410119941,0.006152222,"0.002048163",3.003775346,"Motile epifauna","n/a",2158.96215367662,0.0556716106882964
2019,"WGOA","King Crab","Chirikof_slope",77.6482321373448,47.4912734784983,8151.034,14,4.52142857142857,9.22857142857143,0.00554630229552463,45.2080985850993,85,3.410119941,0.006152222,"0.002048163",3.003775346,"Motile epifauna","n/a",135.794971969459,0.0166598460967601
2019,"WGOA","King Crab","Kodiak_gully",79.4833890474041,39.8412977681224,17779.462,33,6.02424242424242,12.130303030303,0.00240858754689103,42.8233907636224,85,3.410119941,0.006152222,"0.002048163",3.003775346,"Motile epifauna","n/a",128.631845407893,0.00723485589203391
2019,"WGOA","King Crab","Shumagin_slope",36.6747489509638,38.4431330722891,9261.873,20,4.84,7.375,0.00183373744754819,16.9838433545355,85,3.410119941,0.006152222,"0.002048163",3.003775346,"Motile epifauna","n/a",51.0156499486796,0.00550813533598222
2019,"WGOA","Lg. Sculpins","Chirikof_gully",1303.72295582131,557.059490602588,21121.824,22,5.88636363636364,9.36818181818182,0.0592601343555141,1251.68212807352,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",1390.59775845255,0.0658370109727529
2019,"WGOA","Lg. Sculpins","Chirikof_shelf",11398.1785794485,10571.0750786679,38780.307,85,6.89764705882353,9.4289156626506,0.134096218581747,5200.29252413924,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",5777.43739019084,0.148978639859422
2019,"WGOA","Lg. Sculpins","Chirikof_slope",72.7038378450925,38.8790576711724,8151.034,14,4.52142857142857,9.22857142857143,0.00519313127464946,42.3293895861311,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",47.0272387492947,0.0057694813626461
2019,"WGOA","Lg. Sculpins","Kodiak_gully",3887.75783164048,3555.77307727252,17779.462,33,6.02424242424242,12.130303030303,0.117810843383045,2094.6134131168,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",2327.08021611521,0.130885862357095
2019,"WGOA","Lg. Sculpins","Kodiak_shelf",9298.51156346337,8297.29936841441,73935.803,132,7.08257575757576,11.9053846153846,0.0704432694201771,5208.27969052614,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",5786.31099749487,0.0782612856385001
2019,"WGOA","Lg. Sculpins","Kodiak_slope",680.944337129629,164.7282717774,9773.081,11,4.59090909090909,13.03,0.0619040306481481,604.993105750833,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",672.137148775317,0.0687743352147922
2019,"WGOA","Lg. Sculpins","Shumagin_gully",119.289220018569,40.3004121684354,6523.558,9,5.85555555555556,8.42222222222222,0.013254357779841,86.4655717295439,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",96.0617935925019,0.0147253682104922
2019,"WGOA","Lg. Sculpins","Shumagin_shelf",23790.6839625067,30051.9982967898,49442.31,94,5.98510638297872,7.73978494623656,0.253092382579859,12513.472038152,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",13902.2566324369,0.281181373451946
2019,"WGOA","Lg. Sculpins","Shumagin_slope",1059.40148889251,854.751248083946,9261.873,20,4.84,7.375,0.0529700744446255,490.602102306667,70,4.039984025,0.08888517,"0.080005867",1.110983154,"Apex predators","good index",545.050670979691,0.0588488603741048
2019,"WGOA","Longnosed skate","Chirikof_gully",2849.40450380239,377.174073624574,21121.824,22,5.88636363636364,9.36818181818182,0.129518386536472,2735.66456518734,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",2770.47194647972,0.131166320980599
2019,"WGOA","Longnosed skate","Chirikof_shelf",16254.3582140378,1623.11458351259,38780.307,85,6.89764705882353,9.4289156626506,0.191227743694562,7415.87060739243,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",7510.22685235434,0.193660840600213
2019,"WGOA","Longnosed skate","Kodiak_gully",6012.5135359828,1261.31767131987,17779.462,33,6.02424242424242,12.130303030303,0.182197379878267,3239.37139204521,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",3280.58771535669,0.184515578444201
2019,"WGOA","Longnosed skate","Kodiak_shelf",17503.2845559458,2110.06580090742,73935.803,132,7.08257575757576,11.9053846153846,0.132600640575347,9803.93483925268,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",9928.67575320026,0.134287792251344
2019,"WGOA","Longnosed skate","Kodiak_slope",1324.02118261054,162.081984670681,9773.081,11,4.59090909090909,13.03,0.120365562055504,1176.34238757896,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",1191.3096458225,0.121897040024788
2019,"WGOA","Longnosed skate","Shumagin_gully",1297.12823368904,248.438968690971,6523.558,9,5.85555555555556,8.42222222222222,0.144125359298783,940.210140656447,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",952.172957032857,0.145959146378841
2019,"WGOA","Longnosed skate","Shumagin_shelf",2512.84830925199,294.898166924291,49442.31,94,5.98510638297872,7.73978494623656,0.0267324288218297,1321.71303286184,50,4.728286649,0.04973756,"0.049112672",1.012723556,"Apex predators","good index",1338.52992265138,0.0270725603769602
2019,"WGOA","Misc. Crustacean","Chirikof_gully",82.8753065481497,360.583388247637,21121.824,22,5.88636363636364,9.36818181818182,0.00376705938855226,79.5671654025484,94,2.5,2.234414044,"0.002183963",1023.100825,"Infauna","n/a",81405.2325662588,3.85408156825181
2019,"WGOA","Misc. Crustacean","Chirikof_shelf",828.864559600707,499.44602707084,38780.307,85,6.89764705882353,9.4289156626506,0.00975134776000832,378.160259796885,94,2.5,2.234414044,"0.002183963",1023.100825,"Infauna","n/a",386896.073780407,9.97661193812641
2019,"WGOA","Misc. Crustacean","Kodiak_gully",2.45511433312745,241.475463285078,17779.462,33,6.02424242424242,12.130303030303,7.43974040341652e-05,1.32274581792409,94,2.5,2.234414044,"0.002183963",1023.100825,"Infauna","n/a",1353.30233758343,0.0761160454452127
2019,"WGOA","Misc. Crustacean","Kodiak_shelf",702.61172549297,967.02476369287,73935.803,132,7.08257575757576,11.9053846153846,0.00532281610221947,393.546682738926,94,2.5,2.234414044,"0.002183963",1023.100825,"Infauna","n/a",402637.935786209,5.44577754550402
2019,"WGOA","Misc. Crustacean","Kodiak_slope",0.0800696285489862,40.0348142744931,9773.081,11,4.59090909090909,13.03,7.27905714081693e-06,0.0711388150408322,94,2.5,2.234414044,"0.002183963",1023.100825,"Infauna","n/a",72.7821803577979,0.00744720936599194
2019,"WGOA","Misc. Crustacean","Shumagin_gully",0.0829203485374426,41.4601742687213,6523.558,9,5.85555555555556,8.42222222222222,9.21337205971584e-06,0.0601039670071358,94,2.5,2.234414044,"0.002183963",1023.100825,"Infauna","n/a",61.4924182307734,0.00942620855532723
2019,"WGOA","Misc. Crustacean","Shumagin_shelf",103.84021342159,524.507531490622,49442.31,94,5.98510638297872,7.73978494623656,0.00110468312150628,54.6180853452811,94,2.5,2.234414044,"0.002183963",1023.100825,"Infauna","n/a",55879.8081766775,1.13020221297665
2019,"WGOA","Misc. Crustacean","Shumagin_slope",6.36527492750435,80.5731003481564,9261.873,20,4.84,7.375,0.000318263746375218,2.94771839943148,94,2.5,2.234414044,"0.002183963",1023.100825,"Infauna","n/a",3015.81312632602,0.325615901484076
2019,"WGOA","Misc. Flatfish","Chirikof_gully",43.4234234680648,209.355774791322,21121.824,22,5.88636363636364,9.36818181818182,0.00197379197582113,41.6900867259061,48,3.478022348,0.1958289,"0.131083082",1.493929626,"Benthic foragers","good index",62.2820556703405,0.00294870630824026
2019,"WGOA","Misc. Flatfish","Chirikof_shelf",29533.0874669551,36344.9738349231,38780.307,85,6.89764705882353,9.4289156626506,0.347448087846531,13474.1435132514,48,3.478022348,0.1958289,"0.131083082",1.493929626,"Benthic foragers","good index",20129.422179422,0.519062991930983
2019,"WGOA","Misc. Flatfish","Kodiak_gully",675.35512985021,1421.40791089536,17779.462,33,6.02424242424242,12.130303030303,0.0204653069651579,363.86214750536,48,3.478022348,0.1958289,"0.131083082",1.493929626,"Benthic foragers","good index",543.584441938239,0.0305737283804335
2019,"WGOA","Misc. Flatfish","Kodiak_shelf",44988.1736150674,81903.0955925606,73935.803,132,7.08257575757576,11.9053846153846,0.340819497083844,25198.7631949502,48,3.478022348,0.1958289,"0.131083082",1.493929626,"Benthic foragers","good index",37645.1788754945,0.509160343811975
2019,"WGOA","Misc. Flatfish","Kodiak_slope",165.157142942343,538.195525826586,9773.081,11,4.59090909090909,13.03,0.0150142857220312,146.735830518554,48,3.478022348,0.1958289,"0.131083082",1.493929626,"Benthic foragers","good index",219.213004407383,0.0224302862533712
2019,"WGOA","Misc. Flatfish","Shumagin_gully",11.0400592669928,41.1942509962418,6523.558,9,5.85555555555556,8.42222222222222,0.00122667325188809,8.00227410574055,48,3.478022348,0.1958289,"0.131083082",1.493929626,"Benthic foragers","good index",11.9548343619385,0.00183256351241737
2019,"WGOA","Misc. Flatfish","Shumagin_shelf",34424.494717786,47998.1356721047,49442.31,94,5.98510638297872,7.73978494623656,0.366218028912617,18106.6653130866,48,3.478022348,0.1958289,"0.131083082",1.493929626,"Benthic foragers","good index",27050.0837392866,0.547103962967883
2019,"WGOA","Misc. Flatfish","Shumagin_slope",18.3918944877449,85.1476596654855,9261.873,20,4.84,7.375,0.000919594724387243,8.51716954874465,48,3.478022348,0.1958289,"0.131083082",1.493929626,"Benthic foragers","good index",12.7240519185347,0.00137380980267541
2019,"WGOA","Misc. crabs","Chirikof_gully",3.81106936269152,167.836120127728,21121.824,22,5.88636363636364,9.36818181818182,0.000173230425576887,3.65894256048011,86,3.131250464,1.722183,"0.002881687",597.6301483,"Motile epifauna","n/a",2186.69438504091,0.103527724927587
2019,"WGOA","Misc. crabs","Chirikof_shelf",240.241434325849,1493.67203514101,38780.307,85,6.89764705882353,9.4289156626506,0.00282636981559823,109.607489144433,86,3.131250464,1.722183,"0.002881687",597.6301483,"Motile epifauna","n/a",65504.739992178,1.68912381204661
2019,"WGOA","Misc. crabs","Chirikof_slope",211.650325238079,955.128149151279,8151.034,14,4.52142857142857,9.22857142857143,0.0151178803741485,123.226356937617,86,3.131250464,1.722183,"0.002881687",597.6301483,"Motile epifauna","n/a",73643.7859710969,9.03490108998403
2019,"WGOA","Misc. crabs","Kodiak_gully",18.4972959048486,1246.8614819614,17779.462,33,6.02424242424242,12.130303030303,0.000560524118328745,9.96581726190943,86,3.131250464,1.722183,"0.002881687",597.6301483,"Motile epifauna","n/a",5955.87284816563,0.334986111962535
2019,"WGOA","Misc. crabs","Kodiak_shelf",1416.6305555799,19117.2025955171,73935.803,132,7.08257575757576,11.9053846153846,0.0107320496634841,793.482709705573,86,3.131250464,1.722183,"0.002881687",597.6301483,"Motile epifauna","n/a",474209.189474828,6.41379643195094
2019,"WGOA","Misc. crabs","Kodiak_slope",20.7030385969188,161.227923602741,9773.081,11,4.59090909090909,13.03,0.00188209441790171,18.3938611958013,86,3.131250464,1.722183,"0.002881687",597.6301483,"Motile epifauna","n/a",10992.7259942563,1.1247963660852
2019,"WGOA","Misc. crabs","Shumagin_shelf",134.337196378278,1019.74900181867,49442.31,94,5.98510638297872,7.73978494623656,0.00142911911040721,70.6589500836775,86,3.131250464,1.722183,"0.002881687",597.6301483,"Motile epifauna","n/a",42227.9188172305,0.854084665891025
2019,"WGOA","Misc. crabs","Shumagin_slope",9.29933525551419,437.618675078168,9261.873,20,4.84,7.375,0.000464966762775709,4.30646310604975,86,3.131250464,1.722183,"0.002881687",597.6301483,"Motile epifauna","n/a",2573.67218471699,0.277878155392218
2019,"WGOA","Misc. fish deep","Chirikof_shelf",0.447169595329403,40.6517813935821,38780.307,85,6.89764705882353,9.4289156626506,5.26081876858121e-06,0.204016166916941,56,4.232298097,0.03049424,"#N/A",0,"Apex predators","poor survey est",0,0
2019,"WGOA","Misc. fish deep","Chirikof_slope",2.41410925168617,176.359870257002,8151.034,14,4.52142857142857,9.22857142857143,0.000172436375120441,1.40553475644347,56,4.232298097,0.03049424,"#N/A",0,"Apex predators","poor survey est",0,0
2019,"WGOA","Misc. fish deep","Kodiak_shelf",1.16299354538582,86.1476700285795,73935.803,132,7.08257575757576,11.9053846153846,8.81055716201381e-06,0.651415618650892,56,4.232298097,0.03049424,"#N/A",0,"Apex predators","poor survey est",0,0
2019,"WGOA","Misc. fish deep","Kodiak_slope",0.59118705387553,118.237410775106,9773.081,11,4.59090909090909,13.03,5.37442776250482e-05,0.525247178516083,56,4.232298097,0.03049424,"#N/A",0,"Apex predators","poor survey est",0,0
2019,"WGOA","Misc. fish deep","Shumagin_shelf",1.50240760819213,83.4670893440071,49442.31,94,5.98510638297872,7.73978494623656,1.59830596616184e-05,0.790239390538231,56,4.232298097,0.03049424,"#N/A",0,"Apex predators","poor survey est",0,0
2019,"WGOA","Misc. fish deep","Shumagin_slope",16.5693847529789,153.174565363324,9261.873,20,4.84,7.375,0.000828469237648947,7.67317686351137,56,4.232298097,0.03049424,"#N/A",0,"Apex predators","poor survey est",0,0
2019,"WGOA","Misc. fish shallow","Chirikof_gully",136.677373724148,334.934208335567,21121.824,22,5.88636363636364,9.36818181818182,0.00621260789655219,131.221610571986,72,3.549058443,0.841549985,"0.040068488",21.00278875,"Pelagic foragers","good index",2756.01976627818,0.130482091237868
