"year","model","stratum_bin","species_name","lbin","sum_wlcpue_t_km2","sum_cons_bioen_t_km2","sum_cons_vonb_t_km2","area","stations","bottom_temp_mean","surface_temp_mean","mean_wlcpue_t_km2","mean_bioen_t_km2","mean_vonb_t_km2","tot_wlcpue_tons","tot_bioen_tons","tot_vonb_tons"
2017,"EBS","SE_inner","Pacific_halibut","[20,50)",6.1508660810914,0.0922595716644573,3.52959752580842,77871,58,4.16379310344828,5.49827586206897,0.106049415191231,0.00159068227007685,0.0608551297553176,8258.17401035636,123.868019053154,4738.84980917634
2017,"EBS","SE_inner","Pacific_halibut","[50,70)",10.3946734581722,0.140086578208551,4.27785349680378,77871,58,4.16379310344828,5.49827586206897,0.179218507899521,0.00241528583118191,0.073756094772479,13955.9244286436,188.080722959966,5743.46085602771
2017,"EBS","SE_inner","Pacific_halibut","[70,999)",10.609767132893,0.12122495698768,2.64785130896857,77871,58,4.16379310344828,5.49827586206897,0.182927019532639,0.00209008546530483,0.0456526087753201,14244.7099380261,162.757045268753,3555.01429794295
2017,"EBS","SE_middle","Pacific_halibut","[0,20)",0,0,0,94526,69,1.88840579710145,7.8463768115942,0,0,0,0,0,0
2017,"EBS","SE_middle","Pacific_halibut","[20,50)",2.12105358147836,0.0239724505456834,1.242544516481,94526,69,1.88840579710145,7.8463768115942,0.0307399069779473,0.000347426819502658,0.0180078915432029,2905.72044699745,32.8408675403082,1702.21395601279
2017,"EBS","SE_middle","Pacific_halibut","[50,70)",4.99391451403337,0.0500478808772655,2.00637587860867,94526,69,1.88840579710145,7.8463768115942,0.0723755726671503,0.000725331606916891,0.0290779112841836,6841.37338193505,68.562695475426,2748.61864204873
2017,"EBS","SE_middle","Pacific_halibut","[70,999)",8.531397913538,0.0765796873329584,2.43964959943928,94526,69,1.88840579710145,7.8463768115942,0.12364344802229,0.00110985054105737,0.0353572405715838,11687.520567755,104.909732243989,3342.17852226953
2017,"EBS","SE_outer","Pacific_halibut","[0,20)",0,0,0,38792,26,4.21923076923077,8.56538461538462,0,0,0,0,0,0
2017,"EBS","SE_outer","Pacific_halibut","[20,50)",0.079048095051864,0.00116613289257806,0.0420577813139074,38792,26,4.21923076923077,8.56538461538462,0.00304031134814862,4.48512650991562e-05,0.00161760697361182,117.939757817381,1.73987027572647,62.7502097203498
2017,"EBS","SE_outer","Pacific_halibut","[50,70)",1.66770135529436,0.0221566556655505,0.6434075415344,38792,26,4.21923076923077,8.56538461538462,0.0641423598190139,0.000852179064059637,0.0247464439051692,2488.21042209919,33.0577302530014,959.964051969324
2017,"EBS","SE_outer","Pacific_halibut","[70,999)",3.16746211608265,0.0376210824792255,0.865267550196765,38792,26,4.21923076923077,8.56538461538462,0.121825466003179,0.00144696471073944,0.033279521161414,4725.85347719531,56.1306550590045,1290.97918489357
2017,"EBS","StMatt","Pacific_halibut","[0,20)",0,0,0,27537,29,0.993103448275862,9.65172413793104,0,0,0,0,0,0
2017,"EBS","StMatt","Pacific_halibut","[50,70)",0.105839284026155,0.000974606345409202,0.0471664670752608,27537,29,0.993103448275862,9.65172413793104,0.00364963048366051,3.3607115358938e-05,0.00162642989914692,100.499874628559,0.925439135639076,44.7870001328089
2017,"EBS","StMatt","Pacific_halibut","[70,999)",2.35011233913777,0.0184516363907762,0.64166416412434,27537,29,0.993103448275862,9.65172413793104,0.0810383565219922,0.00063626332381987,0.0221263504870462,2231.5532235461,17.5207831480278,609.293313361792
2018,"EBS","NW_corner","Pacific_halibut","[0,20)",0,0,0,29522,20,2.215,9.07,0,0,0,0,0,0
2018,"EBS","NW_inner","Pacific_halibut","[0,20)",0.0020917224286571,4.84923253138095e-05,0.00288347265526499,41027,31,5.44516129032258,6.56451612903226,6.74749170534549e-05,1.56426855850998e-06,9.30152469440318e-05,2.76829342195209,0.0641772461499891,3.81613653637279
2018,"EBS","NW_inner","Pacific_halibut","[20,50)",2.57485387173543,0.0449325428536449,1.48309854099875,41027,31,5.44516129032258,6.56451612903226,0.083059802314046,0.00144943686624661,0.0478418884193145,3407.69450953837,59.4660463114997,1962.80915617922
2018,"EBS","NW_inner","Pacific_halibut","[50,70)",10.5670335880059,0.165364680248673,4.32377820083168,41027,31,5.44516129032258,6.56451612903226,0.340872051225997,0.00533434452415073,0.139476716155861,13984.957645649,218.852152792332,5722.3112337265
2018,"EBS","NW_inner","Pacific_halibut","[70,999)",5.15228846917987,0.0698031753393129,1.36642647312639,41027,31,5.44516129032258,6.56451612903226,0.166202853844512,0.00225171533352622,0.0440782733266578,6818.80448467878,92.3811249885803,1808.39931977279
2018,"EBS","NW_middle","Pacific_halibut","[0,20)",0,0,0,62703,44,3.44772727272727,7.80681818181818,0,0,0,0,0,0
2018,"EBS","NW_middle","Pacific_halibut","[20,50)",0.139418728562047,0.00186090266321211,0.073288859587074,62703,44,3.44772727272727,7.80681818181818,0.00316860746731925,4.22932423457297e-05,0.00166565589970623,198.681194023319,2.65191317480429,104.44162187928
2018,"EBS","NW_middle","Pacific_halibut","[50,70)",1.16873347196913,0.0141955582222023,0.45797175029585,62703,44,3.44772727272727,7.80681818181818,0.0265621243629348,0.00032262632323187,0.0104084488703602,1665.5248839291,20.229638345608,652.640969518197
2018,"EBS","NW_middle","Pacific_halibut","[70,999)",1.53817869257437,0.0162438443635474,0.393398232048936,62703,44,3.44772727272727,7.80681818181818,0.0349586066494174,0.000369178280989714,0.0089408689102031,2192.00951273842,23.1485857528981,560.619303276465
2018,"EBS","NW_outer","Pacific_halibut","[0,20)",0,0,0,88134,60,3.41166666666667,8.815,0,0,0,0,0,0
2018,"EBS","NW_outer","Pacific_halibut","[20,50)",0.0504833509879785,0.000661144665682499,0.0252705426970084,88134,60,3.41166666666667,8.815,0.000841389183132975,1.1019077761375e-05,0.000421175711616807,74.1549942662416,0.971155399421023,37.1199001676357
2018,"EBS","NW_outer","Pacific_halibut","[50,70)",1.19779745147686,0.0143652079370821,0.457175139746878,88134,60,3.41166666666667,8.815,0.0199632908579477,0.000239420132284702,0.00761958566244796,1759.44467647436,21.1010539387799,671.544562774189
2018,"EBS","NW_outer","Pacific_halibut","[70,999)",8.13370370394023,0.0857051440977783,2.09428041366843,88134,60,3.41166666666667,8.815,0.135561728399004,0.0014284190682963,0.0349046735611405,11947.5973707178,125.892286165227,3076.28849963756
2018,"EBS","Pribs","Pacific_halibut","[0,20)",0,0,0,32785,39,4.52564102564103,7.83076923076923,0,0,0,0,0,0
2018,"EBS","Pribs","Pacific_halibut","[20,50)",1.50172791871751,0.023569657409245,0.871454162947735,32785,39,4.52564102564103,7.83076923076923,0.0385058440696798,0.000604350189980642,0.0223449785371214,1262.41409782445,19.8136209785153,732.580121339526
2018,"EBS","Pribs","Pacific_halibut","[50,70)",5.91365151329949,0.0824507217040668,2.36264038009896,32785,39,4.52564102564103,7.83076923076923,0.151632090084602,0.00211412106933505,0.0605805225666401,4971.25807342369,69.3114592581495,1986.13243234729
2018,"EBS","Pribs","Pacific_halibut","[70,999)",11.1103627911267,0.133684119138673,2.83300458201168,32785,39,4.52564102564103,7.83076923076923,0.284881097208378,0.00342779792663264,0.0726411431285045,9339.82677197668,112.380355024651,2381.53987746802
2018,"EBS","SE_inner","Pacific_halibut","[0,20)",0.00740841529837433,0.000166546787153481,0.0101803392102268,77871,58,5.18793103448276,6.38965517241379,0.000127731298247833,2.87149633023243e-06,0.000175523089831497,9.94656392585702,0.223606290731529,13.6681585282685
2018,"EBS","SE_inner","Pacific_halibut","[20,50)",4.31156862350869,0.0736661536985425,2.57407101676992,77871,58,5.18793103448276,6.38965517241379,0.0743373900604946,0.00127010609825073,0.0443805347718952,5788.72690140078,98.9044319768828,3455.95662322225
2018,"EBS","SE_inner","Pacific_halibut","[50,70)",10.9408241783905,0.166385805867364,4.4928229676163,77871,58,5.18793103448276,6.38965517241379,0.188634899627423,0.00286872079081661,0.0774624649589017,14689.1882688871,223.390156701681,6032.07960881464
2018,"EBS","SE_inner","Pacific_halibut","[70,999)",8.31784097777251,0.107822052677239,2.11072637188103,77871,58,5.18793103448276,6.38965517241379,0.143411051340905,0.00185900090822826,0.0363918339979488,11167.5619789676,144.762259724643,2833.86850525427
2018,"EBS","SE_middle","Pacific_halibut","[0,20)",0,0,0,94526,69,4.38550724637681,7.0536231884058,0,0,0,0,0,0
2018,"EBS","SE_middle","Pacific_halibut","[20,50)",1.57284426199615,0.0241443639045225,0.900123430473079,94526,69,4.38550724637681,7.0536231884058,0.0227948443767558,0.000349918317456847,0.0130452671083055,2154.70545955722,33.076378875926,1233.11691867968
2018,"EBS","SE_middle","Pacific_halibut","[50,70)",4.23925530947635,0.0580915500621271,1.69092133943394,94526,69,4.38550724637681,7.0536231884058,0.061438482746034,0.000841906522639524,0.0245061063686078,5807.53402005161,79.5820559590236,2316.46421059902
2018,"EBS","SE_middle","Pacific_halibut","[70,999)",9.11580619557349,0.10906256439696,2.40856949906935,94526,69,4.38550724637681,7.0536231884058,0.132113133269181,0.00158061687531826,0.0349068043343383,12488.1260354026,149.409390756334,3299.60058650767
2018,"EBS","SE_outer","Pacific_halibut","[0,20)",0,0,0,38792,26,4.48461538461538,7.78461538461538,0,0,0,0,0,0
2018,"EBS","SE_outer","Pacific_halibut","[20,50)",0.23083242110552,0.00346260205953587,0.117108079761918,38792,26,4.48461538461538,7.78461538461538,0.00887817004252001,0.000133177002289841,0.00450415691391992,344.401972289436,5.16620227282752,174.725255004781
2018,"EBS","SE_outer","Pacific_halibut","[50,70)",1.96935470660058,0.0273030652628131,0.784423377213108,38792,26,4.48461538461538,7.78461538461538,0.0757444117923302,0.00105011789472358,0.0301701298928118,2938.27722224807,40.7361733721171,1170.35967880196
2018,"EBS","SE_outer","Pacific_halibut","[70,999)",5.79129835311228,0.0699636724079477,1.51596831469778,38792,26,4.48461538461538,7.78461538461538,0.222742244350472,0.00269091047722876,0.0583064736422222,8640.61714284353,104.385799232658,2261.82472552908
2018,"EBS","StMatt","Pacific_halibut","[0,20)",0,0,0,27537,29,3.36206896551724,7.79655172413793,0,0,0,0,0,0
2018,"EBS","StMatt","Pacific_halibut","[20,50)",0.0437854738437164,0.000574412063179618,0.0224589811678369,27537,29,3.36206896551724,7.79655172413793,0.00150984392564539,1.98073125234351e-05,0.000774447626477133,41.5765721804972,0.545433964957832,21.3259642903008
2018,"EBS","StMatt","Pacific_halibut","[50,70)",0.389493604497966,0.00460551264829346,0.145227724319637,27537,29,3.36206896551724,7.79655172413793,0.0134308139482057,0.000158810780975637,0.00500785256274609,369.844323691741,4.3731724757261,137.901236020339
2018,"EBS","StMatt","Pacific_halibut","[70,999)",2.39458687015276,0.0247764882086341,0.596177172729889,27537,29,3.36206896551724,7.79655172413793,0.0825719610397505,0.000854361662366693,0.02055783354241,2273.78409115161,23.5265570965916,566.101062257344
2019,"EBS","NW_corner","Pacific_halibut","[0,20)",0,0,0,29522,20,1.37,10.475,0,0,0,0,0,0
2019,"EBS","NW_corner","Pacific_halibut","[70,999)",0.574293774549015,0.00436771897662539,0.121834181957014,29522,20,1.37,10.475,0.0287146887274507,0.00021838594883127,0.00609170909785072,847.715040611801,6.44718998139675,179.839435986749
2019,"EBS","NW_inner","Pacific_halibut","[0,20)",0.00294962771083596,8.41782136217017e-05,0.00609802606332305,41027,31,6.13548387096774,7.85161290322581,9.51492809947083e-05,2.71542624586135e-06,0.000196710518171711,3.9036895513699,0.111405792588953,8.0704424290308
2019,"EBS","NW_inner","Pacific_halibut","[20,50)",4.91851814026608,0.0930782438944061,2.87261033675905,41027,31,6.13548387096774,7.85161290322581,0.158661875492454,0.00300252399659375,0.0926648495728726,6509.42076582891,123.184552008252,3801.76078342624
2019,"EBS","NW_inner","Pacific_halibut","[50,70)",8.29021617829338,0.139116718965792,3.31379098996936,41027,31,6.13548387096774,7.85161290322581,0.267426328332044,0.0044876360956707,0.106896483547399,10971.6999724788,184.114246097082,4385.64203049913
2019,"EBS","NW_inner","Pacific_halibut","[70,999)",6.09463800925905,0.0888714857982847,1.59352756854718,41027,31,6.13548387096774,7.85161290322581,0.196601226105131,0.00286682212252531,0.0514041151144251,8065.9585034152,117.617111220846,2108.95663079952
2019,"EBS","NW_middle","Pacific_halibut","[0,20)",0,0,0,62703,44,3.06136363636364,9.72727272727273,0,0,0,0,0,0
2019,"EBS","NW_middle","Pacific_halibut","[20,50)",0.0349440958872356,0.000452859908112504,0.019416831738246,62703,44,3.06136363636364,9.72727272727273,0.000794183997437172,1.02922706389206e-05,0.000441291630414682,49.797719191303,0.645356245872235,27.6703091018918
2019,"EBS","NW_middle","Pacific_halibut","[50,70)",0.736417266614843,0.00842534566972368,0.278812844915893,62703,44,3.06136363636364,9.72727272727273,0.0167367560594282,0.000191485128857356,0.00633665556627031,1049.44481519433,12.0066920347428,397.327313971847
2019,"EBS","NW_middle","Pacific_halibut","[70,999)",2.54040162514337,0.0266036028003471,0.733718794498833,62703,44,3.06136363636364,9.72727272727273,0.0577364005714401,0.000604627336371526,0.0166754271477007,3620.24552503101,37.9119478725038,1045.59930844228
2019,"EBS","NW_outer","Pacific_halibut","[0,20)",0,0,0,88134,60,3.47666666666667,10.2610169491525,0,0,0,0,0,0
2019,"EBS","NW_outer","Pacific_halibut","[20,50)",0.0175073787003918,0.000236491047787868,0.00940458134542715,88134,60,3.47666666666667,10.2610169491525,0.00029178964500653,3.94151746313113e-06,0.000156743022423786,25.7165885730055,0.347381700095599,13.8143895382979
2019,"EBS","NW_outer","Pacific_halibut","[50,70)",1.32958562149132,0.0158981147783662,0.490481200743866,88134,60,3.47666666666667,10.2610169491525,0.0221597603581887,0.000264968579639436,0.00817468667906444,1953.0283194086,23.352740797942,720.467835772665
2019,"EBS","NW_outer","Pacific_halibut","[70,999)",5.94796151870689,0.0651027575151183,1.67451432545226,88134,60,3.47666666666667,10.2610169491525,0.0991326919784482,0.0010850459585853,0.027908572090871,8736.96067482855,95.6294405139572,2459.69409265682
2019,"EBS","Pribs","Pacific_halibut","[0,20)",0.00389532227353404,8.17889721582838e-05,0.00532006118725592,32785,39,4.62307692307692,8.87435897435897,9.98800582957445e-05,2.09715313226369e-06,0.000136411825314254,3.27456771122598,0.0687551654412649,4.47226169292782
2019,"EBS","Pribs","Pacific_halibut","[20,50)",3.17096768677645,0.0504954592565116,1.84405366467441,32785,39,4.62307692307692,8.87435897435897,0.0813068637634988,0.00129475536555158,0.0472834272993439,2665.64552848631,42.4485546596085,1550.18716400899
2019,"EBS","Pribs","Pacific_halibut","[50,70)",3.4249315625306,0.0481458269389033,1.35358865122166,32785,39,4.62307692307692,8.87435897435897,0.087818758013605,0.0012345083830488,0.0347074013133759,2879.13798147604,40.473357338255,1137.88215205903
2019,"EBS","Pribs","Pacific_halibut","[70,999)",10.6281411954381,0.128674615031891,2.67570546981398,32785,39,4.62307692307692,8.87435897435897,0.27251644090867,0.00329934910338183,0.0686078325593327,8934.45151519075,108.169160354373,2249.30779045772
2019,"EBS","SE_inner","Pacific_halibut","[0,20)",0.0159506549830713,0.000442016277726829,0.0256449558720683,77871,58,6.6448275862069,8.21034482758621,0.000275011292811575,7.62097030563499e-06,0.000442154411587384,21.4154043825302,0.593452578670102,34.4310061847212
2019,"EBS","SE_inner","Pacific_halibut","[20,50)",8.11882310242845,0.172717192077104,5.79376349615893,77871,58,6.6448275862069,8.21034482758621,0.13997970866256,0.00297788262201904,0.0998924740717057,10900.3598932622,231.890697659244,7778.72684843779
2019,"EBS","SE_inner","Pacific_halibut","[50,70)",6.85454306527273,0.121378389031243,2.72666730917535,77871,58,6.6448275862069,8.21034482758621,0.118181776987461,0.00209273084536627,0.0470115053306094,9202.93315579057,162.963043659516,3660.83293159989
2019,"EBS","SE_inner","Pacific_halibut","[70,999)",7.25380376226151,0.113871160841275,1.99771448364616,77871,58,6.6448275862069,8.21034482758621,0.125065582107957,0.0019632958765737,0.0344433531663131,9738.98194432872,152.883813204671,2682.13835441397
2019,"EBS","SE_middle","Pacific_halibut","[0,20)",8.65478994706461e-05,2.39436850706126e-06,0.000291131202866834,94526,69,4.49565217391304,8.83333333333333,1.25431738363255e-06,3.47009928559603e-08,4.2192927951715e-06,0.118565605005251,0.00328014605070251,0.398832870756382
2019,"EBS","SE_middle","Pacific_halibut","[20,50)",2.47336526294576,0.0390953471625589,1.48002446369086,94526,69,4.49565217391304,8.83333333333333,0.0358458733760255,0.000566599234239984,0.0214496299085632,3388.36702674218,53.5583592157687,2027.54771673684
2019,"EBS","SE_middle","Pacific_halibut","[50,70)",4.67675310014179,0.064618094723945,1.83672025727851,94526,69,4.49565217391304,8.83333333333333,0.0677790304368376,0.000936494126433986,0.0266191341634566,6406.88063107251,88.5230437952989,2516.2002759349
2019,"EBS","SE_middle","Pacific_halibut","[70,999)",7.49898107541943,0.093081197166956,2.11694814226056,94526,69,4.49565217391304,8.83333333333333,0.108680885151006,0.00134900285749212,0.0306804078588487,10273.169349784,127.5158441073,2900.09623326554
2019,"EBS","SE_outer","Pacific_halibut","[0,20)",0,0,0,38792,26,4.60384615384615,9.12692307692308,0,0,0,0,0,0
2019,"EBS","SE_outer","Pacific_halibut","[50,70)",1.0051892388303,0.0140118655211894,0.389409461430144,38792,26,4.60384615384615,9.12692307692308,0.0386611245703962,0.00053891790466113,0.0149772869780825,1499.74234433481,20.9057033576146,580.998916453775
2019,"EBS","SE_outer","Pacific_halibut","[70,999)",2.81741737266969,0.0345996593820756,0.741419427163777,38792,26,4.60384615384615,9.12692307692308,0.108362206641142,0.00133075613007983,0.0285161318139914,4203.58672002317,51.6226917980567,1106.19778532836
2019,"EBS","StMatt","Pacific_halibut","[0,20)",0,0,0,27537,29,2.78620689655172,10.4827586206897,0,0,0,0,0,0
2019,"EBS","StMatt","Pacific_halibut","[20,50)",0.0156064405842884,0.000196236568206762,0.00879817505811296,27537,29,2.78620689655172,10.4827586206897,0.000538153123596152,6.76677821402629e-06,0.000303385346831481,14.8191225644672,0.186336771679642,8.35432229569851
