"year","model","stratum_bin","species_name","lbin","prey_guild","strat_preycons_sci_t_km2","strat_preycons_sci_vonb_rel","area","cons_tons_day","cons_rel_vonb","jcat"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Macroalgae",3.5884803208144e-05,0.0008081793160111,234769.252,8.42464840734317,189.735653501798,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Microzooplankton",3.71183852412309e-09,8.35961424163152e-08,234769.252,0.000871425553853162,0.0196258038251638,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Miscellaneous_deep-sea_fish",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Motile_epifauna",0.000276153310015039,0.00621938462105052,234769.252,64.8323060295547,1460.12027538433,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Mysids",0.000138665373987467,0.00312295114044769,234769.252,32.5543661293378,733.172903275451,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Octopus",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Pacific_cod",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Pacific_halibut",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Pacific_herring",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Pacific_sandlance",0.000240213945963326,0.00540997651342586,234769.252,56.3948484137785,1270.09613939456,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Pandalid_shrimp",0.0008244766605598,0.0185684446904564,234769.252,193.561768891082,4359.29987078182,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Polychaete",2.03291699232718e-05,0.000457843242120233,234769.252,4.77266401666741,107.487515485822,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Rex_sole",1.33046521858994e-07,2.99640620599125e-06,234769.252,0.0312352324180376,0.703464043668723,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Rock_sole",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Sessile_epifauna",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Shallow-water_flatfish",6.16411091106708e-09,1.38824975882609e-07,234769.252,0.00144714370783626,0.0325918357468781,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Shelf_demersals",1.67292562282228e-05,0.000376767813870332,234769.252,3.9275149712162,88.4534978400132,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Shelf_forage_fish",0.00066703665944918,0.0150226609314559,234769.252,156.599697595463,3526.85886992752,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Slope_demersals",3.92152887372958e-05,0.00088318681992083,234769.252,9.20654400381896,207.345109089072,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Slope_forage_fish",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Snow_crab",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Squid",1.07016270867742e-06,2.41016611099381e-05,234769.252,0.251241298634493,5.65832895073765,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Tanner_crab",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Thornyheads",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Walleye_pollock",5.16555455396319e-05,0.00116335996662023,234769.252,12.1271337879913,273.121149170176,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","amphipods",9.89913320111513e-05,0.00222943251302667,234769.252,23.2401209707416,523.402203467751,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[40,55)","copepods",0.000637533762546696,0.0143582116686107,234769.252,149.673324557833,3370.8666134974,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Arrowtooth_flounder",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Benthic_detritus",1.82876841419057e-06,4.4178837521686e-05,234769.252,0.429338592680746,10.3718326391958,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Deep-water_flatfish",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Euphausiids",0.000360422007203609,0.00870696648735366,234769.252,84.6160050355299,2044.12800942509,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Flathead_sole",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Gelatinous_carnivores",2.98510491097899e-05,0.000721132669527751,234769.252,7.00810847092064,169.299777417793,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Gelatinous_omnivores",8.36052255106336e-06,0.000201970990155854,234769.252,1.96279362564228,47.4165782845892,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Infauna",3.05729339455936e-05,0.000738571746352828,234769.252,7.17758483385243,173.393936439587,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","King_crab",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Large_sculpins",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","MISC_NA",6.65580808422478e-05,0.0016078901059686,234769.252,15.6257908538901,377.48315747645,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Macroalgae",5.11291503927896e-07,1.23516264295536e-05,234769.252,0.120035523931107,2.89978209784972,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Microzooplankton",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Miscellaneous_deep-sea_fish",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Motile_epifauna",8.12662360848025e-05,0.00196320529823813,234769.252,19.0788134584845,460.900239389802,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Mysids",2.07624385439196e-05,0.000501572748013478,234769.252,4.87438216665196,117.753858874709,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Octopus",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Pacific_cod",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Pacific_halibut",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Pacific_herring",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Pacific_sandlance",3.33482106992088e-06,8.05616047765889e-05,234769.252,0.782913448139166,18.9133876933194,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Pandalid_shrimp",0.000197832892446745,0.00477918753628428,234769.252,46.4450801807188,1122.00628306118,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Polychaete",4.60081420111005e-06,0.000111145086212718,234769.252,1.08012970858558,26.0934487536353,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Rex_sole",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Rock_sole",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Sessile_epifauna",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Shallow-water_flatfish",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Shelf_demersals",1.58369708544468e-05,0.000382584780437581,234769.252,3.71803380144427,89.8191427299151,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Shelf_forage_fish",0.000249145383649557,0.00601877927140583,234769.252,58.4916753586595,1413.02430750105,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Slope_demersals",2.01667410679271e-05,0.000487182067487863,234769.252,4.73453071579492,114.375369571939,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Slope_forage_fish",9.82808651656523e-05,0.00237423959204034,234769.252,23.073325200853,557.398453092097,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Snow_crab",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Squid",6.57761376645442e-07,1.58900015777675e-05,234769.252,0.154422146389541,3.7304837846913,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Tanner_crab",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Thornyheads",0,0,234769.252,0,0,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","Walleye_pollock",7.86469157507873e-06,0.000189992854512069,234769.252,1.84638775829194,44.6044803391433,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","amphipods",2.79254152590721e-05,0.000674613785913517,234769.252,6.55602885216175,158.378573907805,"adu"
2019,"WGOA","WC_GOA","Walleye_pollock","[55,999)","copepods",1.82795898881817e-05,0.000441592836668973,234769.252,4.29148564491518,103.672419953333,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[0,10)","MISSING",1.22892765793544e-05,0.000130881195963415,234769.252,2.88514427015615,30.7268804771964,"juv"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Arrowtooth_flounder",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Benthic_detritus",5.6685472040452e-05,0.000919673732400056,234769.252,13.3080058702038,215.911114239609,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Deep-water_flatfish",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Euphausiids",0.000784036113646236,0.0127203213278158,234769.252,184.067571941714,2986.34032333096,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Flathead_sole",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Gelatinous_carnivores",5.30307514986755e-05,0.000860378989663571,234769.252,12.4499898623419,201.990531839832,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Gelatinous_omnivores",6.28557190603969e-06,0.000101978075986934,234769.252,1.47565901477315,23.9413166198517,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Infauna",1.8730624616397e-07,3.03888506720968e-06,234769.252,0.043973747306843,0.713436774142786,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","King_crab",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Large_sculpins",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","MISC_NA",4.68767129745671e-05,0.000760534931299523,234769.252,11.0052108412578,178.550216941061,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Macroalgae",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Microzooplankton",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Miscellaneous_deep-sea_fish",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Motile_epifauna",6.34783994391631e-05,0.00102988322117766,234769.252,14.9027763544895,241.784913483229,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Mysids",1.16246022712416e-05,0.000188599317843374,234769.252,2.72909918001689,44.2773207777992,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Octopus",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Pacific_cod",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Pacific_halibut",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Pacific_herring",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Pacific_sandlance",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Pandalid_shrimp",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Polychaete",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Rex_sole",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Rock_sole",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Sessile_epifauna",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Shallow-water_flatfish",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Shelf_demersals",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Shelf_forage_fish",0.000159123016854253,0.00258163606217613,234769.252,37.3571916428563,606.088767253315,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Slope_demersals",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Slope_forage_fish",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Snow_crab",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Squid",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Tanner_crab",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Thornyheads",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","Walleye_pollock",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","amphipods",0.000235944830974578,0.00382800487553565,234769.252,55.392591481168,898.697841281857,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[10,25)","copepods",0.000581714120540798,0.00943781849511269,234769.252,136.568588957201,2215.70958860937,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Arrowtooth_flounder",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Benthic_detritus",0.000134895854615668,0.00284685844679419,234769.252,31.6693988860212,668.354828103754,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Deep-water_flatfish",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Euphausiids",0.00354523780728204,0.0748191278843247,234769.252,832.312828177724,17565.2306886953,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Flathead_sole",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Gelatinous_carnivores",2.48148323669413e-05,0.000523695226446218,234769.252,5.82575963329219,122.947536588749,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Gelatinous_omnivores",1.45123935525914e-05,0.000306271310457287,234769.252,3.40706377907152,71.9030864651171,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Infauna",3.82983307296288e-05,0.000808252608253962,234769.252,8.99127045824357,189.752860266832,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","King_crab",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Large_sculpins",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","MISC_NA",7.27301448433595e-05,0.00153490578175138,234769.252,17.0748017027272,360.348682272246,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Macroalgae",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Microzooplankton",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Miscellaneous_deep-sea_fish",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Motile_epifauna",0.000176586534485507,0.00372670360199333,234769.252,41.4570886144347,874.915417065679,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Mysids",1.90763988593634e-05,0.000402590630986563,234769.252,4.47855189106639,94.5159012989235,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Octopus",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Pacific_cod",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Pacific_halibut",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Pacific_herring",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Pacific_sandlance",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Pandalid_shrimp",0.00018337338905078,0.00386993420238026,234769.252,43.0504333841566,908.54155798203,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Polychaete",3.36127257872651e-05,0.00070936703429386,234769.252,7.89123449075734,166.537568034628,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Rex_sole",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Rock_sole",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Sessile_epifauna",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Shallow-water_flatfish",7.12010948189052e-05,0.00150263652492291,234769.252,16.7158277722155,352.772852984031,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Shelf_demersals",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Shelf_forage_fish",0.00174837394348821,0.036897895367914,234769.252,410.464442929017,8662.49129589943,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Slope_demersals",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Slope_forage_fish",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Snow_crab",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Squid",1.14552398028185e-06,2.41752767611875e-05,234769.252,0.268933807998833,5.67561164211696,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Tanner_crab",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Thornyheads",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","Walleye_pollock",0.000339771556471675,0.00717058006176452,234769.252,79.7679141637309,1683.43171750657,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","amphipods",0.000379838659580155,0.00801616105643579,234769.252,89.1744379903155,1881.94813513096,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[25,40)","copepods",0.00071125634005499,0.0150104399078122,234769.252,166.981118934968,3523.98974934803,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Arrowtooth_flounder",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Benthic_detritus",0.000453679565480301,0.0105973367024419,234769.252,106.510012235495,2487.92881082444,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Deep-water_flatfish",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Euphausiids",0.00760706663998403,0.177690715288178,234769.252,1785.9053449832,41716.3163155505,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Flathead_sole",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Gelatinous_carnivores",6.21819225330166e-05,0.00145248501371206,234769.252,14.5984034409982,340.998820210391,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Gelatinous_omnivores",0.000503294052080259,0.0117562635305919,234769.252,118.157968142931,2760.00919539194,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Infauna",9.09853570819228e-06,0.000212529401223585,234769.252,2.13605642250759,49.8953685532689,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","King_crab",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Large_sculpins",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","MISC_NA",0.00103416587037295,0.024156706116824,234769.252,242.790347831386,5671.2518258306,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Macroalgae",1.52701074236646e-05,0.00035668891033193,234769.252,3.58495169781339,83.7395886753223,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Microzooplankton",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Miscellaneous_deep-sea_fish",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Motile_epifauna",0.000483659834516333,0.011297634951644,234769.252,113.548457571843,2652.33730696653,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Mysids",0.000168656100595661,0.00393957678706765,234769.252,39.59526658208,924.891495496436,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Octopus",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Pacific_cod",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Pacific_halibut",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Pacific_herring",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Pacific_sandlance",0.000130686530116372,0.00305265933820674,234769.252,30.6811789218962,716.670549441612,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Pandalid_shrimp",0.00144574706397575,0.0337706821934945,234769.252,339.416956790784,7928.31779809642,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Polychaete",0.000124480129036955,0.00290768626259698,234769.252,29.2241067828695,682.635328920568,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Rex_sole",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Rock_sole",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Sessile_epifauna",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Shallow-water_flatfish",1.25041067473962e-05,0.000292078902044327,234769.252,2.93557978801436,68.571145357928,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Shelf_demersals",1.38869637433411e-06,3.24380557909829e-05,234769.252,0.32602320905753,7.61545809438332,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Shelf_forage_fish",0.00223119116920178,0.052117586655053,234769.252,523.815081862508,12235.606835052,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Slope_demersals",0,0,234769.252,0,0,"adu"
2021,"WGOA","WC_GOA","Walleye_pollock","[40,55)","Slope_forage_fish",0,0,234769.252,0,0,"adu"
