"","stratum_bin","year_group","lbin","pred_N","pred_full","tot_wt","tot_sci","prey_guild","prey_N","prey_wt","prey_sci","dietprop_wt","dietprop_sci"
"17767","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"Bairdi",7,252.139,0.0738203952435235,0.137867512371162,0.130373681661973
"17768","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"Benth Amph",1,0.131,5.22180720977691e-05,7.16297126609618e-05,9.22219704489291e-05
"17769","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"Clam",2,5.451,0.00212939236142582,0.00298056155507559,0.00376070489660948
"17770","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"Glopp",1,1.161,0.000462787646606946,0.00063482516335402,0.000817326012909975
"17771","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"NP Shrimp",6,2.832,0.000795319053129288,0.00154851409355606,0.0014046073948849
"17772","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"Offal",1,5.344,0.00148767588821816,0.00292205484320748,0.00262737393950439
"17773","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"Pandalidae",8,125.071,0.0420548321484562,0.0683877846734287,0.0742727437422053
"17774","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"Pel Amph",1,0.079,1.66376290932017e-05,4.31965442764579e-05,2.93835999096383e-05
"17775","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"Polychaete",1,0.389,8.1924528066525e-05,0.000212701971184077,0.00014468633373227
"17776","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"Sculpin",1,116.385,0.0376064111039235,0.0636383519698171,0.0664164185729193
"17777","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"Snail",1,0.339,9.43716553341986e-05,0.000185362386198978,0.000166669117794159
"17778","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"Squid",1,1.475,0.000310639277373071,0.000806517757060448,0.000548617846414133
"17779","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"Unid Chion",2,82.886,0.0286284728473636,0.0453213768214998,0.0505605448624046
"17780","SE_outer",2014,"[60,85)",35,35,1828.85,0.566221604717138,"W. Pollock",2,42.278,0.00780680304728346,0.0231172594800011,0.0137875400412943
"17781","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Bairdi",6,26.02,0.019759007238659,0.0225915121205807,0.0272573873746695
"17782","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Benth Amph",5,1.687,0.0016224900629521,0.00146471487115371,0.00223821164814953
"17783","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Clam",1,0.979,0.00051792652620688,0.000850003472945753,0.00071447536740697
"17784","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Eelpout",1,6.623,0.00350380733714828,0.0057503299298465,0.00483347329758566
"17785","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Euphausiid",2,0.277,0.000145032023249692,0.000240501493366674,0.000200070478830253
"17786","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Gen. Fish",5,3.59,0.0025555279603596,0.00311696881294714,0.0035253297253738
"17787","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Gen. Gadid",1,3.259,0.00172412926344047,0.00282958255192054,0.00237842208618929
"17788","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Glopp",2,0.244,0.000196892869961465,0.000211849690907828,0.000271612088756658
"17789","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Hermit Crab",1,1.848,0.0016303112111048,0.00160450093769535,0.00224900085746242
"17790","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Managed Forage",3,84.903,0.0571496625465898,0.0737158783079808,0.078837487711238
"17791","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Misc. Crab",2,0.482,0.000254995490941487,0.000418489963186775,0.000351764174760122
"17792","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"NP Shrimp",14,35.1,0.0241588070915414,0.030475098978954,0.0333268749512715
"17793","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Octopus",1,0.07,3.29699606953739e-05,6.07765506702785e-05,4.54817886114823e-05
"17794","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Offal",1,27.315,0.0153395157241646,0.0237158783079808,0.0211607353134289
"17795","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Opilo",1,33.905,0.0190403177971005,0.0294375564353685,0.0262659612228375
"17796","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Pandalidae",3,5.092,0.0032782978090715,0.00442105994304369,0.0045223847651901
"17797","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Pel Amph",7,2.489,0.00182463452254789,0.00216104049454747,0.00251706826145474
"17798","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Polychaete",6,2.387,0.00179765708295737,0.0020724803778565,0.00247985310623901
"17799","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Sculpin",1,1.303,0.00114951055631469,0.00113131207890533,0.00158574032319996
"17800","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"Unid Chion",5,33.574,0.0216095357576561,0.0291501701743419,0.0298101761904705
"17801","SE_outer",2015,"[30,60)",71,71,1151.76,0.724904664084613,"W. Pollock",3,50.063,0.0220370169120068,0.0434665208029451,0.0303998829140304
"17802","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"Bairdi",4,200.598,0.0411721562208737,0.0718342996085958,0.0686276288138788
"17803","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"Benth Amph",3,0.659,0.000161016484235341,0.000235988411858865,0.000268389623650958
"17804","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"Eelpout",1,13.765,0.00303199694360953,0.00492925719155885,0.00505387086589739
"17805","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"Euphausiid",1,0.156,6.21833530324579e-05,5.58637211684112e-05,0.000103650050471497
"17806","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"FH Sole",1,33.51,0.00619065948666494,0.0119999570279068,0.0103188737331315
"17807","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"Gen. Fish",3,97.258,0.0230790733848605,0.0348281653422906,0.0384692526941662
"17808","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"Gen. Flatfish",2,11.827,0.00219846391145185,0.00423525788627436,0.00366449997096179
"17809","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"Misc. Crustacean",1,0.543,0.00021644590190144,0.000194448721759277,0.000360781906448863
"17810","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"Misc. Worm. Etc.",1,6.323,0.00139275820373723,0.00226427121120426,0.00232151293026293
"17811","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"NP Shrimp",6,23.28,0.0052464794777273,0.00833658608205521,0.00874507140810274
"17812","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"Octopus",2,5.039,0.00105593091950013,0.00180446981389503,0.0017600738423268
"17813","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"Opilo",1,13.217,0.00244171729141303,0.00473301796591597,0.00406996580515663
"17814","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"Pandalidae",2,5.282,0.00210546455588104,0.00189148830263813,0.0035094844012208
"17815","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"Pel Amph",1,0.192,3.00187681062861e-05,6.87553491303523e-05,5.00366525376113e-05
"17816","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"Unid Chion",4,62.309,0.014103526011406,0.0223129012966829,0.023508400747468
"17817","SE_outer",2015,"[60,85)",35,35,2792.51,0.599935578898324,"W. Pollock",2,13.702,0.0054284073644724,0.00490669684262545,0.00904831711171508
"17818","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Bairdi",16,141.61,0.0977741312328331,0.0385311310301842,0.04139160166219
"17819","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Benth Amph",15,14.13901,0.00899153359735452,0.0038471297715351,0.00380646672387837
"17820","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Clam",7,4.445,0.00239481428426032,0.00120945468137257,0.00101381825293825
"17821","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Eelpout",4,51.442,0.0270694991057798,0.0139970231089241,0.0114595743276233
"17822","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Euphausiid",3,0.528,0.000463513511438354,0.000143665257989812,0.000196223340351775
"17823","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Gen. Crab",9,37.406,0.0205164714765977,0.0101779216673616,0.00868542224988696
"17824","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Gen. Fish",8,18.32,0.0104307060670375,0.00498474910297984,0.00441572453918385
"17825","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Gen. Flatfish",5,74.588,0.0391115619346696,0.0202948944373941,0.0165574490059216
"17826","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Hermit Crab",4,3.014,0.00213011197603165,0.000820089181025177,0.000901759445939776
"17827","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Managed Forage",4,23.954,0.0170649029770967,0.00651772270812113,0.00722423873805501
"17828","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Misc. Crab",2,21.731,0.0148036977027679,0.00591285932078903,0.00626698238802331
"17829","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Misc. Crustacean",5,2.651,0.00219652446822777,0.000721319316157181,0.000929874443104302
"17830","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Misc. Worm. Etc.",3,0.508,0.000346423347514006,0.000138223392156865,0.000146654508978823
"17831","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Mysid",1,0.292,0.000257603286603139,7.94512411610324e-05,0.000109053514375462
"17832","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"NP Shrimp",28,55.479,0.0402575738718052,0.0150954637273045,0.0170426005383762
"17833","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Octopus",1,18.359,0.00864707869151957,0.00499536074135409,0.00366064553300576
"17834","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Offal",1,55.947,0.0529335308260178,0.0152228033877955,0.0224088273134973
"17835","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Opilo",2,17.85,0.0115275968433971,0.00485686525590558,0.00488008116919974
"17836","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Pandalidae",5,1.576,0.000985225938175686,0.000428819027636257,0.000417084550545525
"17837","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Pel Amph",8,10.044,0.00724077979047843,0.0027329050213062,0.00306530438094525
"17838","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Polychaete",14,13.07,0.00790295354928945,0.00355625932183114,0.00334562834915921
"17839","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Prickle squish round",2,6.55,0.00374596691052609,0.00178221106029028,0.00158581383690345
"17840","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Snail",3,0.144,0.000127544919075527,3.91814339972215e-05,5.3994736827052e-05
"17841","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Sponge",3,0.429,0.000224036763337456,0.000116728022116722,9.48434964220507e-05
"17842","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"Unid Chion",12,85.274,0.0684575844571849,0.0232024833519379,0.0289807644504644
"17843","SE_outer",2016,"[30,60)",168,167,3675.21005,2.36217317780546,"W. Pollock",2,193.83,0.0922779622695364,0.05273984272001,0.0390648590613775
"17844","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Bairdi",10,208.749,0.0689032555956791,0.0489552259807508,0.0538287247856432
"17845","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Benth Amph",5,2.507,0.000862008758299294,0.000587934560327198,0.000673420026559914
"17846","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Clam",1,0.48,0.00015509797078561,0.000112568244498227,0.000121165914615418
"17847","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Eelpout",1,58.185,0.0161976836743963,0.0136453818877695,0.0126539834603789
"17848","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Euphausiid",4,3.033,0.000698487368438455,0.000711290594923172,0.00054567355340289
"17849","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Gen. Crab",4,51.417,0.0140433914211262,0.0120581696403445,0.0109710034065832
"17850","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Gen. Fish",2,1.08,0.000312907911090702,0.000253278550121011,0.000244450478917692
"17851","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Gen. Flatfish",1,0.209,5.54442283100508e-05,4.90140897919364e-05,4.33142393759585e-05
"17852","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Gen. Gadid",2,2.198,0.000753982776477028,0.000515468752931465,0.00058902777549806
"17853","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Gen. Mollusc",1,0.952,0.000323781653771956,0.00022326035158815,0.000252945283656873
"17854","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Hermit Crab",2,12.201,0.00462604461592771,0.00286134406483931,0.00361396686301851
"17855","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Misc. Crab",5,62.432,0.0183821231910801,0.0146413763344027,0.0143605152133115
"17856","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Misc. Crustacean",1,0.941,0.000320040479201062,0.000220680662651733,0.000250022596555796
"17857","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"NP Shrimp",8,9.97,0.00340724181682035,0.00233813624509859,0.00266181155665537
"17858","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Offal",2,219.155,0.0856185686080378,0.051395611714602,0.0668870915648258
"17859","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Opilo",2,0.78,0.000283770696550378,0.000182923397309619,0.000221687851971372
"17860","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Pandalidae",2,5.403,0.00213526761126711,0.00126709630213317,0.00166811758888506
"17861","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Pel Amph",2,0.29,7.81386331550019e-05,6.80099810510122e-05,6.10436029889232e-05
"17862","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Polychaete",5,1.489,0.000509950294741834,0.000349196075120542,0.000398384282900809
"17863","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Snail",3,10.185,0.00394994133587228,0.00238855743794676,0.00308578024724623
"17864","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Sponge",1,0.102,4.06583462135302e-05,2.39207519558732e-05,3.17631860736746e-05
"17865","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"Unid Chion",5,26.291,0.00843560879748672,0.00616569107521435,0.00659008141826812
"17866","SE_outer",2016,"[60,85)",79,79,4264.08,1.28004621826108,"W. Pollock",10,1260.811,0.250867800833851,0.295681835237613,0.19598339282987
"17867","SE_outer",2016,"[85,999)",2,2,199.08,0.025554327008644,"Euphausiid",1,0.455,5.84047558214439e-05,0.00228551336146273,0.00228551336146273
"17868","SE_outer",2016,"[85,999)",2,2,199.08,0.025554327008644,"W. Pollock",1,99.085,0.0127187587485006,0.497714486638537,0.497714486638537
"17869","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Anemones",1,0.102,4.80419427275449e-05,1.9471519295073e-05,1.73452186123674e-05
"17870","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Bairdi",24,575.459,0.289942143801803,0.109853539431602,0.104681650733855
"17871","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Benth Amph",9,2.13799,0.000999945721524799,0.000408136407232089,0.000361023642168507
"17872","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Euphausiid",3,0.644,0.000317533280335468,0.000122937827706147,0.000114643244036903
"17873","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Gen. Crab",1,1.7,0.000954683387555547,0.00032452532158455,0.000344681982505512
"17874","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Gen. Fish",7,6.102,0.00417678515510514,0.00116485500724054,0.00150800004119425
"17875","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Gen. Flatfish",2,1.306,0.000754750494669467,0.00024931180587613,0.000272497563266284
"17876","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Gen. Gadid",1,9.894,0.00590461980101227,0.00188873737162208,0.00213182305828674
"17877","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Glopp",1,0.907,0.000381859086442123,0.000173143803927757,0.00013786764142783
"17878","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Hermit Crab",11,59.636,0.0379364860692258,0.011384348281186,0.013696711808419
"17879","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Managed Forage",4,53.591,0.0257856754648534,0.0102303744170809,0.00930974379079397
"17880","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Misc. Crab",5,16.766,0.0132363668597533,0.00320058325981562,0.00477890076423327
"17881","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Misc. Crustacean",2,5.07,0.00236086589657235,0.000967849047313921,0.000852374670249368
"17882","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Misc. Worm. Etc.",1,1.929,0.000908557916876805,0.000368240791374468,0.000328028693169183
"17883","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Mysid",2,0.129,0.000106846173430406,2.46257449908276e-05,3.85760885348779e-05
"17884","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"NP Shrimp",25,53.10246,0.0297876991013697,0.0101371134755475,0.0107546473672565
"17885","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Octopus",2,15.531,0.00654296471830543,0.00296482515854685,0.00236229317485418
"17886","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Offal",1,147.6216,0.0695296907112602,0.0281805571840151,0.0251032247441907
"17887","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Opilo",1,0.843,0.000473410644534898,0.000160926380056338,0.000170921712501263
"17888","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Pandalidae",6,9.711,0.00508430350754305,0.00185380317523974,0.00183565340665122
"17889","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Pel Amph",3,0.759,0.000524047581498254,0.000144891011225102,0.000189203836237831
"17890","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Polychaete",8,12.735,0.00724953368830771,0.00243107645316426,0.00261739512439249
"17891","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Prickle squish round",1,0.656,0.000276184741682505,0.000125228594682038,9.97146337118596e-05
"17892","SE_outer",2017,"[30,60)",136,136,5238.4202,2.76975135345312,"Sculpin",3,30.666,0.0192077932720409,0.00585405500688929,0.00693484389784448
