"LATITUDE","LONGITUDE","STATION","STRATUM","YEAR","DATETIME","WTCPUE","NUMCPUE","COMMON","SCIENTIFIC","SID","BOT_DEPTH","BOT_TEMP","SURF_TEMP","VESSEL","CRUISE","HAUL"
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",0.0232973901806708,0.913623144340032,"angular whelk","Buccinum angulosum",72743,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",0.117628979833779,0.228405786085008,"great sculpin","Myoxocephalus polyacanthocephalus",21370,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",86.8033349437464,21.4701438919907,"Alaska skate","Bathyraja parmifera",471,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",0.0493356497943617,1.59884050259506,"Tanner crab","Chionoecetes bairdi",68560,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",1.83387005647653,0,"snail egg","gastropod egg",71001,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",82.6936296347189,128.135645993689,"northern rock sole","Lepidopsetta polyxystra",10261,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",0.218812743069438,9.36463722948532,"ladder whelk","Buccinum scalariforme",72752,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",0.563020262699544,0.456811572170016,"shorthorn (=warty) sculpin","Myoxocephalus scorpius",21368,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",0.00593855043821021,0.228405786085008,"hybrid Tanner crab","Chionoecetes hybrid",68590,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",1.08447067233162,11.1918835181654,"Pacific herring","Clupea pallasii",21110,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",13.4300318160124,1296.4312418185,"snow crab","Chionoecetes opilio",68580,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",0.214016221561652,15.7599992398655,NA,"Leptasterias arctica",80594,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",0.367733315596863,4.56811572170016,"fat whelk","Neptunea ventricosa",71882,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",6.18134578881857,51.1628960830418,NA,"Neptunea heros",71884,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",0.386234184269748,1.82724628868006,"basketstar","Gorgonocephalus eucnemis",83020,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",0.456126354811761,16.6736223842056,"circumboreal toad crab","Hyas coarctatus",68577,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",0.125623182346754,0,"sea raspberry","Gersemia sp.",41201,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",1.18702487028379,17.5872455285456,"fuzzy hermit crab","Pagurus trigonocheirus",69086,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",238.129477210219,187.064338803621,"Pacific cod","Gadus macrocephalus",21720,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",1.57325905455353,0,"empty gastropod shells",NA,99994,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",14.6526879889254,14.3895645233555,"walleye pollock","Gadus chalcogrammus",21740,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",0.325935056743306,0,"empty bivalve shells",NA,99993,35,1.3,8.8,162,202102,79
62.32918,-168.84725,"W-18",70,2021,"2021-08-12",2.59925784564739,2.28405786085008,"plain sculpin","Myoxocephalus jaok",21371,35,1.3,8.8,162,202102,79
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.607305651314463,0.906426345245468,"shorthorn (=warty) sculpin","Myoxocephalus scorpius",21368,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.00226606586311367,0.226606586311367,"Pacific capelin","Mallotus catervarius (=villosus)",23041,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",33.3700859002119,25.3799376668731,"Pacific cod","Gadus macrocephalus",21720,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",12.6718403065316,2.94588562204777,"Alaska skate","Bathyraja parmifera",471,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.476780257599116,17.2221005596639,"angular whelk","Buccinum angulosum",72743,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.870169291435649,3.85231196729324,NA,"Chrysaora melanaster",40504,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",6.80363614741248,158.851217004268,"fuzzy hermit crab","Pagurus trigonocheirus",69086,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",1.21347826969737,63.4498441671827,"ladder whelk","Buccinum scalariforme",72752,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.765703655146109,0,"empty bivalve shells",NA,99993,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.747575128241199,60.7305651314463,"snow crab","Chionoecetes opilio",68580,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.175620104391309,0,"snail egg","gastropod egg",71001,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",3.34471321395577,13.596395178682,"northern rock sole","Lepidopsetta polyxystra",10261,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",1.95017628179562,80.898551313158,"polar whelk","Buccinum polare",72755,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",1.92162385192039,1.81285269049094,"plain sculpin","Myoxocephalus jaok",21371,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.0600507453725122,0.679819758934101,"Sakhalin sole","Limanda sakhalinensis",10212,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.0237936915626935,0.679819758934101,"sturgeon poacher","Podothecus accipenserinus",20040,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.156358544554843,0.679819758934101,"basketstar","Gorgonocephalus eucnemis",83020,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",54.5487374568722,90.189421351924,"Alaska plaice","Pleuronectes quadrituberculatus",10285,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",2.48814031769881,14.2762149376161,"purple-orange sea star","Asterias amurensis",81742,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.105372062634786,0.226606586311367,"starry flounder","Platichthys stellatus",10220,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.606625831555529,28.7790364615436,"circumboreal toad crab","Hyas coarctatus",68577,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.0883765686614331,1.58624610417957,"Bering flounder","Hippoglossoides robustus",10140,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",34.7523860767112,41.2423987086688,"walleye pollock","Gadus chalcogrammus",21740,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",3.06236140741181,0,"empty gastropod shells",NA,99994,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",37.7435930160213,107.411521911588,"yellowfin sole","Limanda aspera",10210,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.0124633622471252,0.226606586311367,"longhead dab","Limanda proboscidea",10211,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.621128653079457,43.2818579854711,NA,"Leptasterias arctica",80594,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",1.3097860688797,4.7587383125387,NA,"Leptasterias polaris",80590,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.244055293457342,0.226606586311367,"Pacific halibut","Hippoglossus stenolepis",10120,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.202133074989739,8.61105027983194,"splendid hermit","Labidochirus splendescens",69061,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",15.8898804387394,216.635896513667,"fat whelk","Neptunea ventricosa",71882,37,-0.3,8.4,162,202102,80
62.33093,-169.58848,"W-19",70,2021,"2021-08-12",0.664410511064928,8.61105027983194,"oblique smoothcockle","Serripes notabilis",75287,37,-0.3,8.4,162,202102,80
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.18065249536807,4.89509987448964,"Bering flounder","Hippoglossoides robustus",10140,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.0941723975854197,1.86479995218653,"sturgeon poacher","Podothecus accipenserinus",20040,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",1.30023176666206,4.89509987448964,NA,"Chrysaora melanaster",40504,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",20.2225899814928,154.079096049412,NA,"Neptunea heros",71884,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.169463695654951,3.49649991034974,"angular whelk","Buccinum angulosum",72743,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",47.9999507692813,171.794695595184,"yellowfin sole","Limanda aspera",10210,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.0356642990855674,3.49649991034974,NA,"Mya sp.",75330,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.0892772977109301,0,"snail egg","gastropod egg",71001,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.713285981711347,10.7225997250725,"oblique smoothcockle","Serripes notabilis",75287,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",99.1229752584869,107.925297232795,"Alaska plaice","Pleuronectes quadrituberculatus",10285,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",17.8547602422039,47.5523987807565,"purple-orange sea star","Asterias amurensis",81742,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.775756780109596,53.6129986253627,"ladder whelk","Buccinum scalariforme",72752,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.329836491542992,12.5873996772591,"polar whelk","Buccinum polare",72755,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.338927391309902,0,"empty bivalve shells",NA,99993,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.0981350974838161,5.36129986253627,"splendid hermit","Labidochirus splendescens",69061,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",1.15920627027795,35.6642990855674,"fuzzy hermit crab","Pagurus trigonocheirus",69086,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.205127994740518,1.86479995218653,"fat whelk","Neptunea ventricosa",71882,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",82.6915235797893,96.2702975316296,"walleye pollock","Gadus chalcogrammus",21740,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.289043992588912,0.233099994023316,"great sculpin","Myoxocephalus polyacanthocephalus",21370,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.0179486995397953,1.86479995218653,"rusty moonsnail","Cryptonatica russa",71537,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",1.70396095631044,1.63169995816321,"plain sculpin","Myoxocephalus jaok",21371,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.0333332991453342,2.79719992827979,"snow crab","Chionoecetes opilio",68580,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",38.4148790150425,23.7761993903782,"Pacific cod","Gadus macrocephalus",21720,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.267598793138767,0,"empty gastropod shells",NA,99994,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",6.32866483773303,32.4008991692409,"northern rock sole","Lepidopsetta polyxystra",10261,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",29.9906452310399,7.2260998147228,"Alaska skate","Bathyraja parmifera",471,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.106992897256702,0,"sea potato","Styela rustica",98082,42,1.8,8.8,162,202102,81
62.03037,-169.55377,"V-19",70,2021,"2021-08-12",0.514684786803482,1.63169995816321,NA,"Leptasterias polaris",80590,42,1.8,8.8,162,202102,81
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",3.69558450627599,1.16948876780886,"Pacific cod","Gadus macrocephalus",21720,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.10291501156718,7.95252362110023,"ladder whelk","Buccinum scalariforme",72752,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.150396255540219,1.6372842749324,"fat whelk","Neptunea ventricosa",71882,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.11086753518828,0,"sea potato","Styela rustica",98082,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",31.1458248642855,8.42031912822378,"Alaska skate","Bathyraja parmifera",471,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.126538684676918,0.233897753561772,"Pacific halibut","Hippoglossus stenolepis",10120,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",4.19285113034832,83.969293528676,"fuzzy hermit crab","Pagurus trigonocheirus",69086,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.174019928649958,1.6372842749324,"Alaskan hermit","Pagurus ochotensis",69090,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",1.57436577922428,0,"empty gastropod shells",NA,99994,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",25.244584541922,121.626831852121,"purple-orange sea star","Asterias amurensis",81742,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.0236236731097389,4.67795507123543,NA,"Argis sp.",66570,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.0299389124559068,4.44405731767366,"snow crab","Chionoecetes opilio",68580,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",1.0291501156718,1.40338652137063,"plain sculpin","Myoxocephalus jaok",21371,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.364880495556364,0.467795507123543,"starry flounder","Platichthys stellatus",10220,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.537964833192075,33.2134810057716,"splendid hermit","Labidochirus splendescens",69061,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.057304949622634,1.6372842749324,"sturgeon poacher","Podothecus accipenserinus",20040,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.522059785949874,28.5355259345361,"polar whelk","Buccinum polare",72755,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.0554337675941399,0,"sea raspberry","Gersemia sp.",41201,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.00116948876780886,0.233897753561772,"variegated snailfish","Liparis gibbus",22205,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",3.5377035226218,17.0745360100093,"northern rock sole","Lepidopsetta polyxystra",10261,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.577727451297576,2.33897753561772,NA,"Chrysaora melanaster",40504,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",16.0671383854188,145.952198222545,NA,"Neptunea heros",71884,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",38.9147387488398,39.5287203519394,"walleye pollock","Gadus chalcogrammus",21740,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.00771862586753846,0.233897753561772,"Bering flounder","Hippoglossoides robustus",10140,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",18.1270759010373,32.9795832522098,"Alaska plaice","Pleuronectes quadrituberculatus",10285,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",76.572277072285,177.060599446261,"yellowfin sole","Limanda aspera",10210,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.0514575057835898,0.233897753561772,NA,"Leptasterias polaris",80590,36,3.8,8.7,162,202102,82
61.99472,-168.82572,"V-18",70,2021,"2021-08-13",0.667778086418858,4.9118528247972,"Pacific herring","Clupea pallasii",21110,36,3.8,8.7,162,202102,82
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",1.7604551609342,6.98506697456842,"Alaska plaice","Pleuronectes quadrituberculatus",10285,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",9.23993390729628,10.4776004618526,"walleye pollock","Gadus chalcogrammus",21740,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",50.9844404140608,295.773929704381,"purple-orange sea star","Asterias amurensis",81742,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",0.0231380343532579,1.52798340068684,NA,"Leptasterias arctica",80594,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",7.12738771417525,0,"empty gastropod shells",NA,99994,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",0.00763991700343421,0,"snail egg","gastropod egg",71001,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",0.550074024247263,7.63991700343421,"fat whelk","Neptunea ventricosa",71882,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",0.0929887040989421,0,"sea potato","Styela rustica",98082,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",0.0294682512989605,0.436566685910526,"sturgeon poacher","Podothecus accipenserinus",20040,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",0.108486821448766,54.1342690529052,NA,"Crangon sp.",66502,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",0.0386361517030816,0,"ribbed bryozoan","Rhamphostomella costata",95070,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",0.185977408197884,9.38618374707631,"circumboreal toad crab","Hyas coarctatus",68577,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",0.0386361517030816,1.52798340068684,"polar whelk","Buccinum polare",72755,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",2.23522143186189,0.436566685910526,"Pacific cod","Gadus macrocephalus",21720,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",1.06129361344849,0,"hydroid unid.","Hydroidolina",40011,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",2.18610767969696,24.2294510680342,"Pacific herring","Clupea pallasii",21110,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",4.8650991477869,99.1006377016894,"fuzzy hermit crab","Pagurus trigonocheirus",69086,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",1.44874654719408,0,"empty bivalve shells",NA,99993,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",0.0233563176962131,2.83768345841842,"Pacific capelin","Mallotus catervarius (=villosus)",23041,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",0.00261940011546316,0.436566685910526,"snow crab","Chionoecetes opilio",68580,28,8.4,8.5,162,202102,83
62.00931,-168.15057,"V-01",70,2021,"2021-08-13",0.00982275043298684,0.218283342955263,"Alaska skate egg case","Bathyraja parmifera egg case",474,28,8.4,8.5,162,202102,83
