"species_name","model","stratum_bin","year","lbin","cons_vonb_tot","pred_n","pred_full","dtot"
"POP","WGOA","Kodiak_shelf",2005,"[20,999)",104.794527879826,11,6,1
"POP","WGOA","Kodiak_shelf",2007,"[0,20)",0.079387525948811,NA,NA,NA
"POP","WGOA","Kodiak_shelf",2007,"[20,999)",50.4910138763055,NA,NA,NA
"POP","WGOA","Kodiak_shelf",2009,"[0,20)",3.4386276674377,4,4,1
"POP","WGOA","Kodiak_shelf",2009,"[20,999)",63.4320389243086,31,24,1
"POP","WGOA","Kodiak_shelf",2011,"[0,20)",0.223798789717409,5,4,1
"POP","WGOA","Kodiak_shelf",2011,"[20,999)",66.7652328618867,114,102,1
"POP","WGOA","Kodiak_shelf",2013,"[0,20)",0.665804690919787,35,29,1
"POP","WGOA","Kodiak_shelf",2013,"[20,999)",92.7747450096394,227,176,1
"POP","WGOA","Kodiak_shelf",2015,"[0,20)",0.0789492774171168,NA,NA,NA
"POP","WGOA","Kodiak_shelf",2015,"[20,999)",167.683007620443,159,117,1
"POP","WGOA","Kodiak_shelf",2017,"[0,20)",0.284365527539405,NA,NA,NA
"POP","WGOA","Kodiak_shelf",2017,"[20,999)",125.22113478959,130,96,1
"POP","WGOA","Kodiak_shelf",2019,"[0,20)",0.109852558349629,2,2,1
"POP","WGOA","Kodiak_shelf",2019,"[20,999)",116.750446692788,53,43,1
"POP","WGOA","Kodiak_shelf",2021,"[0,20)",0.079323308612464,NA,NA,NA
"POP","WGOA","Kodiak_shelf",2021,"[20,999)",92.1198781060173,31,17,1
"POP","WGOA","Kodiak_slope",1984,"[0,20)",0,NA,NA,NA
"POP","WGOA","Kodiak_slope",1984,"[20,999)",1.07719011560649,NA,NA,NA
"POP","WGOA","Kodiak_slope",1987,"[0,20)",0,NA,NA,NA
"POP","WGOA","Kodiak_slope",1987,"[20,999)",0.0666260682762294,NA,NA,NA
"POP","WGOA","Kodiak_slope",1990,"[0,20)",0,NA,NA,NA
"POP","WGOA","Kodiak_slope",1990,"[20,999)",0.503996952768355,22,8,1
"POP","WGOA","Kodiak_slope",1993,"[0,20)",0.000595360980378284,NA,NA,NA
"POP","WGOA","Kodiak_slope",1993,"[20,999)",10.3997954142758,NA,NA,NA
"POP","WGOA","Kodiak_slope",1996,"[0,20)",0.00325717289878964,NA,NA,NA
"POP","WGOA","Kodiak_slope",1996,"[20,999)",1.89278915346784,NA,NA,NA
"POP","WGOA","Kodiak_slope",1999,"[0,20)",0,NA,NA,NA
"POP","WGOA","Kodiak_slope",1999,"[20,999)",1.09835746178726,NA,NA,NA
"POP","WGOA","Kodiak_slope",2001,"[0,20)",0,NA,NA,NA
"POP","WGOA","Kodiak_slope",2001,"[20,999)",1.7325333078718,15,11,1
"POP","WGOA","Kodiak_slope",2003,"[0,20)",0.000832505584924429,NA,NA,NA
"POP","WGOA","Kodiak_slope",2003,"[20,999)",1.11897043734567,NA,NA,NA
"POP","WGOA","Kodiak_slope",2005,"[0,20)",0,NA,NA,NA
"POP","WGOA","Kodiak_slope",2005,"[20,999)",14.823334640324,6,2,1
"POP","WGOA","Kodiak_slope",2007,"[0,20)",0.00554250506041952,NA,NA,NA
"POP","WGOA","Kodiak_slope",2007,"[20,999)",14.8910779318737,NA,NA,NA
"POP","WGOA","Kodiak_slope",2009,"[0,20)",0,NA,NA,NA
"POP","WGOA","Kodiak_slope",2009,"[20,999)",12.7700270148237,5,5,1
"POP","WGOA","Kodiak_slope",2011,"[0,20)",0,NA,NA,NA
"POP","WGOA","Kodiak_slope",2011,"[20,999)",3.74052773696306,35,26,1
"POP","WGOA","Kodiak_slope",2013,"[0,20)",0,NA,NA,NA
"POP","WGOA","Kodiak_slope",2013,"[20,999)",10.1505614421722,48,31,1
"POP","WGOA","Kodiak_slope",2015,"[0,20)",0.00078351966227891,NA,NA,NA
"POP","WGOA","Kodiak_slope",2015,"[20,999)",18.0964394964988,35,4,1
"POP","WGOA","Kodiak_slope",2017,"[0,20)",0.00160816571936446,NA,NA,NA
"POP","WGOA","Kodiak_slope",2017,"[20,999)",6.75244572016606,39,22,1
"POP","WGOA","Kodiak_slope",2019,"[0,20)",0.00632634219904314,NA,NA,NA
"POP","WGOA","Kodiak_slope",2019,"[20,999)",15.9132711008415,27,25,1
"POP","WGOA","Kodiak_slope",2021,"[0,20)",0.00298962648615615,NA,NA,NA
"POP","WGOA","Kodiak_slope",2021,"[20,999)",7.28683064139937,44,27,1
"POP","WGOA","Shumagin_gully",1984,"[0,20)",0.000922566410259238,NA,NA,NA
"POP","WGOA","Shumagin_gully",1984,"[20,999)",0.333782951321983,NA,NA,NA
"POP","WGOA","Shumagin_gully",1987,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_gully",1990,"[0,20)",0.00184503744400596,NA,NA,NA
"POP","WGOA","Shumagin_gully",1990,"[20,999)",0.00915535584982322,NA,NA,NA
"POP","WGOA","Shumagin_gully",1993,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_gully",1993,"[20,999)",0.0017620201481564,NA,NA,NA
"POP","WGOA","Shumagin_gully",1996,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_gully",1996,"[20,999)",0.00822930080884094,NA,NA,NA
"POP","WGOA","Shumagin_gully",1999,"[0,20)",0.00193174583949804,NA,NA,NA
"POP","WGOA","Shumagin_gully",1999,"[20,999)",1.45315303316283,NA,NA,NA
"POP","WGOA","Shumagin_gully",2001,"[0,20)",0.00154714449946587,NA,NA,NA
"POP","WGOA","Shumagin_gully",2001,"[20,999)",0.0059982971249547,NA,NA,NA
"POP","WGOA","Shumagin_gully",2003,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_gully",2003,"[20,999)",0.0155011428716015,NA,NA,NA
"POP","WGOA","Shumagin_gully",2005,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_gully",2005,"[20,999)",0.0159159924395557,NA,NA,NA
"POP","WGOA","Shumagin_gully",2007,"[0,20)",0.00231694814816891,NA,NA,NA
"POP","WGOA","Shumagin_gully",2007,"[20,999)",0.0102488398875759,NA,NA,NA
"POP","WGOA","Shumagin_gully",2009,"[0,20)",0.00147345370860598,NA,NA,NA
"POP","WGOA","Shumagin_gully",2009,"[20,999)",0.0226641697506677,NA,NA,NA
"POP","WGOA","Shumagin_gully",2011,"[0,20)",0.00208948805120179,3,3,1
"POP","WGOA","Shumagin_gully",2011,"[20,999)",0.0143785224556897,4,4,1
"POP","WGOA","Shumagin_gully",2013,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_gully",2013,"[20,999)",0.00159711301114495,NA,NA,NA
"POP","WGOA","Shumagin_gully",2015,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_gully",2015,"[20,999)",0.0159741432267087,4,3,1
"POP","WGOA","Shumagin_gully",2017,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_gully",2017,"[20,999)",0.00677956470975201,NA,NA,NA
"POP","WGOA","Shumagin_gully",2019,"[0,20)",0.0029809592382516,NA,NA,NA
"POP","WGOA","Shumagin_gully",2019,"[20,999)",0.0901475507452528,7,7,1
"POP","WGOA","Shumagin_gully",2021,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_shelf",1984,"[0,20)",0.0217555890497937,NA,NA,NA
"POP","WGOA","Shumagin_shelf",1984,"[20,999)",7.08077714679512,NA,NA,NA
"POP","WGOA","Shumagin_shelf",1987,"[0,20)",0.35591286392279,NA,NA,NA
"POP","WGOA","Shumagin_shelf",1987,"[20,999)",29.8659434920133,NA,NA,NA
"POP","WGOA","Shumagin_shelf",1990,"[0,20)",0.0513910512443433,NA,NA,NA
"POP","WGOA","Shumagin_shelf",1990,"[20,999)",7.90817137808039,NA,NA,NA
"POP","WGOA","Shumagin_shelf",1993,"[0,20)",0.0458029370801314,NA,NA,NA
"POP","WGOA","Shumagin_shelf",1993,"[20,999)",12.8751309801792,NA,NA,NA
"POP","WGOA","Shumagin_shelf",1996,"[0,20)",0.0543411623765538,NA,NA,NA
"POP","WGOA","Shumagin_shelf",1996,"[20,999)",24.5242942687672,NA,NA,NA
"POP","WGOA","Shumagin_shelf",1999,"[0,20)",0.108311399157917,NA,NA,NA
"POP","WGOA","Shumagin_shelf",1999,"[20,999)",1.11740882951259,NA,NA,NA
"POP","WGOA","Shumagin_shelf",2001,"[0,20)",1.53439468905449,14,9,1
"POP","WGOA","Shumagin_shelf",2001,"[20,999)",50.1964942008466,5,4,1
"POP","WGOA","Shumagin_shelf",2003,"[0,20)",0.406114420802348,NA,NA,NA
"POP","WGOA","Shumagin_shelf",2003,"[20,999)",16.3528523854773,NA,NA,NA
"POP","WGOA","Shumagin_shelf",2005,"[0,20)",0.03002736744695,5,5,1
"POP","WGOA","Shumagin_shelf",2005,"[20,999)",28.6565139543964,32,26,1
"POP","WGOA","Shumagin_shelf",2007,"[0,20)",0.256277292519302,10,8,1
"POP","WGOA","Shumagin_shelf",2007,"[20,999)",7.84555008004787,21,20,1
"POP","WGOA","Shumagin_shelf",2009,"[0,20)",0.112067195083254,NA,NA,NA
"POP","WGOA","Shumagin_shelf",2009,"[20,999)",10.287469838341,13,8,1
"POP","WGOA","Shumagin_shelf",2011,"[0,20)",0.023152704799855,6,6,1
"POP","WGOA","Shumagin_shelf",2011,"[20,999)",5.45859205749104,113,92,1
"POP","WGOA","Shumagin_shelf",2013,"[0,20)",0.00391552116517447,1,1,1
"POP","WGOA","Shumagin_shelf",2013,"[20,999)",13.8859761764805,38,27,1
"POP","WGOA","Shumagin_shelf",2015,"[0,20)",0.136206512292295,1,1,1
"POP","WGOA","Shumagin_shelf",2015,"[20,999)",58.0151691076233,62,43,1
"POP","WGOA","Shumagin_shelf",2017,"[0,20)",0.026434039778057,NA,NA,NA
"POP","WGOA","Shumagin_shelf",2017,"[20,999)",10.5157214845012,65,53,1
"POP","WGOA","Shumagin_shelf",2019,"[0,20)",0.0434664549306761,1,1,1
"POP","WGOA","Shumagin_shelf",2019,"[20,999)",10.4205869021093,83,77,1
"POP","WGOA","Shumagin_shelf",2021,"[0,20)",0.00439958387568182,1,1,1
"POP","WGOA","Shumagin_shelf",2021,"[20,999)",2.99293041456621,27,22,1
"POP","WGOA","Shumagin_slope",1984,"[0,20)",0.0029047912940186,NA,NA,NA
"POP","WGOA","Shumagin_slope",1984,"[20,999)",43.0246989678808,NA,NA,NA
"POP","WGOA","Shumagin_slope",1987,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_slope",1987,"[20,999)",1.62810293005943,NA,NA,NA
"POP","WGOA","Shumagin_slope",1990,"[0,20)",0.000527037344923108,NA,NA,NA
"POP","WGOA","Shumagin_slope",1990,"[20,999)",1.43505436438233,NA,NA,NA
"POP","WGOA","Shumagin_slope",1993,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_slope",1993,"[20,999)",10.9417529747704,NA,NA,NA
"POP","WGOA","Shumagin_slope",1996,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_slope",1996,"[20,999)",43.3669114722567,NA,NA,NA
"POP","WGOA","Shumagin_slope",1999,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_slope",1999,"[20,999)",9.84357590278907,NA,NA,NA
"POP","WGOA","Shumagin_slope",2001,"[0,20)",0.000147112600176764,NA,NA,NA
"POP","WGOA","Shumagin_slope",2001,"[20,999)",31.2499450428803,NA,NA,NA
"POP","WGOA","Shumagin_slope",2003,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_slope",2003,"[20,999)",15.5197983606762,NA,NA,NA
"POP","WGOA","Shumagin_slope",2005,"[0,20)",0.00149099188301471,NA,NA,NA
"POP","WGOA","Shumagin_slope",2005,"[20,999)",80.1381353202491,3,0,NA
"POP","WGOA","Shumagin_slope",2007,"[0,20)",0.00730016068670836,NA,NA,NA
"POP","WGOA","Shumagin_slope",2007,"[20,999)",98.6105964409745,NA,NA,NA
"POP","WGOA","Shumagin_slope",2009,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_slope",2009,"[20,999)",6.15744447619564,5,3,1
"POP","WGOA","Shumagin_slope",2011,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_slope",2011,"[20,999)",37.9324085807726,39,10,1
"POP","WGOA","Shumagin_slope",2013,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_slope",2013,"[20,999)",57.6702561029656,65,33,1
"POP","WGOA","Shumagin_slope",2015,"[0,20)",0.00167662356244244,NA,NA,NA
"POP","WGOA","Shumagin_slope",2015,"[20,999)",26.0388240821394,74,33,1
"POP","WGOA","Shumagin_slope",2017,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_slope",2017,"[20,999)",84.7370765327865,58,44,1
"POP","WGOA","Shumagin_slope",2019,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_slope",2019,"[20,999)",5.78833368918081,52,22,1
"POP","WGOA","Shumagin_slope",2021,"[0,20)",0,NA,NA,NA
"POP","WGOA","Shumagin_slope",2021,"[20,999)",56.0141596765472,45,24,1
"Thornyheads","WGOA","Chirikof_gully",1984,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",1987,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",1990,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",1993,"[0,20)",0.00053842824594624,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",1993,"[20,999)",0.103212939905999,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",1996,"[0,20)",0.00115295691721956,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",1996,"[20,999)",0.0259569700276222,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",1999,"[0,20)",0.0124011234103507,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",1999,"[20,999)",0.106275762281649,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2001,"[0,20)",0.00304942001779913,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2001,"[20,999)",0.0288627913136643,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2003,"[0,20)",0.0179458274166898,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2003,"[20,999)",0.552724142045303,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2005,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2005,"[20,999)",0.128515894778993,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2007,"[0,20)",0.00287917248801311,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2007,"[20,999)",0.111343088783807,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2009,"[0,20)",0.000937166415681117,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2009,"[20,999)",0.133457747801062,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2011,"[0,20)",0.00536776268326432,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2011,"[20,999)",0.289624048501415,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2013,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2013,"[20,999)",0.0159848833674372,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2015,"[0,20)",0.00618559243022169,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2015,"[20,999)",0.499690095793684,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2017,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2017,"[20,999)",0.124099211219858,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2019,"[0,20)",0.00990705074113468,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2019,"[20,999)",0.219569306223166,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2021,"[0,20)",0.00974850725944955,NA,NA,NA
"Thornyheads","WGOA","Chirikof_gully",2021,"[20,999)",0.461645909805348,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",1984,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",1984,"[20,999)",0.463173962317748,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",1987,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",1990,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",1993,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",1996,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",1996,"[20,999)",0.00974239125448866,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",1999,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",1999,"[20,999)",0.0345571734612827,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2001,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2001,"[20,999)",0.00806809884868298,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2003,"[0,20)",0.000792983828068909,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2003,"[20,999)",0.0925932547336641,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2005,"[0,20)",0.00135866457678437,2,2,1
"Thornyheads","WGOA","Chirikof_shelf",2005,"[20,999)",0.319376789428889,10,6,1
"Thornyheads","WGOA","Chirikof_shelf",2007,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2007,"[20,999)",0.00110991954810309,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2009,"[0,20)",0.00172340274329738,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2009,"[20,999)",0.0323066940773332,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2011,"[0,20)",0.00136322959607287,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2011,"[20,999)",0.0515669501986159,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2013,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2013,"[20,999)",0.0276935389182685,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2015,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2015,"[20,999)",0.566815301112882,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2017,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2017,"[20,999)",0.0543054555426914,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2019,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2019,"[20,999)",0.0582209473406706,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2021,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Chirikof_shelf",2021,"[20,999)",0.0109032531229693,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",1984,"[0,20)",0.0358527346872159,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",1984,"[20,999)",9.72716731222784,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",1987,"[0,20)",0.00554144268488403,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",1987,"[20,999)",3.31786323594166,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",1990,"[0,20)",0.108523106730153,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",1990,"[20,999)",0.637964034745696,16,9,1
"Thornyheads","WGOA","Chirikof_slope",1993,"[0,20)",0.125205299741774,2,2,1
"Thornyheads","WGOA","Chirikof_slope",1993,"[20,999)",2.58123970592838,7,2,1
"Thornyheads","WGOA","Chirikof_slope",1996,"[0,20)",0.404305558518835,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",1996,"[20,999)",7.01406424504422,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",1999,"[0,20)",0.101464069253644,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",1999,"[20,999)",6.64504473049607,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2001,"[0,20)",0.145750578999021,5,0,NA
"Thornyheads","WGOA","Chirikof_slope",2001,"[20,999)",2.65477531060291,8,3,1
"Thornyheads","WGOA","Chirikof_slope",2003,"[0,20)",0.188362539219891,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2003,"[20,999)",7.10475930313069,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2005,"[0,20)",0.262416478500669,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2005,"[20,999)",8.19256741977877,22,13,1
"Thornyheads","WGOA","Chirikof_slope",2007,"[0,20)",0.0864444476008842,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2007,"[20,999)",6.84185273220886,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2009,"[0,20)",0.0891709300942789,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2009,"[20,999)",3.26723064145864,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2011,"[0,20)",0.173708640845409,1,1,1
"Thornyheads","WGOA","Chirikof_slope",2011,"[20,999)",4.65758897446522,16,11,1
"Thornyheads","WGOA","Chirikof_slope",2013,"[0,20)",0.0812730668576553,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2013,"[20,999)",3.46353200998651,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2015,"[0,20)",0.0644864138017625,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2015,"[20,999)",5.96542975088519,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2017,"[0,20)",0.0763283065441432,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2017,"[20,999)",4.8487628930569,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2019,"[0,20)",0.0329320305699907,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2019,"[20,999)",2.60354899286976,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2021,"[0,20)",0.0461210448962728,NA,NA,NA
"Thornyheads","WGOA","Chirikof_slope",2021,"[20,999)",3.06502466982662,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",1984,"[0,20)",0.00510469666706371,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",1984,"[20,999)",2.03880417813586,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",1987,"[0,20)",0.000138532767599625,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",1987,"[20,999)",0.118862537146183,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",1990,"[0,20)",0.00948299779242024,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",1990,"[20,999)",0.569979288426305,20,19,1
"Thornyheads","WGOA","Kodiak_gully",1993,"[0,20)",0.051000381530038,3,1,1
"Thornyheads","WGOA","Kodiak_gully",1993,"[20,999)",0.747854977719043,47,35,1
"Thornyheads","WGOA","Kodiak_gully",1996,"[0,20)",0.053043501804562,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",1996,"[20,999)",1.66814516800664,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",1999,"[0,20)",0.113168654597456,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",1999,"[20,999)",2.07322731440586,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2001,"[0,20)",0.041142572801822,3,3,1
"Thornyheads","WGOA","Kodiak_gully",2001,"[20,999)",1.53213352179839,12,11,1
"Thornyheads","WGOA","Kodiak_gully",2003,"[0,20)",0.0788703282427422,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2003,"[20,999)",5.17115042180765,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2005,"[0,20)",0.0566889862567074,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2005,"[20,999)",2.84580077683472,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2007,"[0,20)",0.0444528171844881,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2007,"[20,999)",2.0449027837219,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2009,"[0,20)",0.138635630164855,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2009,"[20,999)",2.91035715074452,5,4,1
"Thornyheads","WGOA","Kodiak_gully",2011,"[0,20)",0.0381999953206325,1,1,1
"Thornyheads","WGOA","Kodiak_gully",2011,"[20,999)",1.4660540134352,19,13,1
"Thornyheads","WGOA","Kodiak_gully",2013,"[0,20)",0.0364134303353769,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2013,"[20,999)",1.03785729368015,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2015,"[0,20)",0.0387041729649436,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2015,"[20,999)",2.67615956575715,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2017,"[0,20)",0.0236599204993714,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2017,"[20,999)",1.61293199439845,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2019,"[0,20)",0.0401117368964692,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2019,"[20,999)",1.23921400666189,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2021,"[0,20)",0.0596668818907202,NA,NA,NA
"Thornyheads","WGOA","Kodiak_gully",2021,"[20,999)",1.06036715109537,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",1984,"[0,20)",0,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",1984,"[20,999)",0.116454411814692,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",1987,"[0,20)",0.000900619775946084,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",1987,"[20,999)",0.0297834042492384,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",1990,"[0,20)",0.00132535125148127,2,2,1
"Thornyheads","WGOA","Kodiak_shelf",1990,"[20,999)",0.0385026346537529,8,6,1
"Thornyheads","WGOA","Kodiak_shelf",1993,"[0,20)",0.000961779833899163,1,0,NA
"Thornyheads","WGOA","Kodiak_shelf",1993,"[20,999)",0.142534931830137,35,24,1
"Thornyheads","WGOA","Kodiak_shelf",1996,"[0,20)",0.00680912680049921,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",1996,"[20,999)",0.151665097669054,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",1999,"[0,20)",0.0113908419799591,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",1999,"[20,999)",0.149688909623223,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",2001,"[0,20)",0.0310820101197041,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",2001,"[20,999)",0.793751267667,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",2003,"[0,20)",0.008153085569406,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",2003,"[20,999)",0.43384277026806,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",2005,"[0,20)",0.00706312650630305,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",2005,"[20,999)",0.950688430330763,7,4,1
"Thornyheads","WGOA","Kodiak_shelf",2007,"[0,20)",0.0118066408092408,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",2007,"[20,999)",0.356940607376862,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",2009,"[0,20)",0.00568380470638845,NA,NA,NA
"Thornyheads","WGOA","Kodiak_shelf",2009,"[20,999)",0.156254450304978,5,2,1
